snid,x0,t0,x1,c,z,snra,sndec
1533,2.80725181752e-06,60096.4312449,1.61043454164,-0.0639782960073,0.8690995,53.5318795554,-27.9269542055
1534,2.74254039111e-06,59858.6291017,0.0467101102314,-0.0693709391213,0.86003935,53.7261856556,-27.4396001089
1535,1.88990881595e-06,60935.8556759,0.760694943328,0.044969433103,0.86828911,53.1889465581,-27.4671953746
1536,1.31681718717e-06,61806.9369439,-0.36662008937,0.0928607599511,0.86390519,53.3145491417,-28.5808630005
1537,1.53409581375e-06,61519.4242475,-0.688584367209,0.0013427102728,0.86260056,53.7143882419,-27.7342160583
1538,2.03306262999e-06,62651.1029671,-1.08462795168,-0.055385273753,0.87019563,53.2098770957,-27.5209579813
1539,2.37276607872e-06,61172.8137075,-0.984335067263,-0.0607211926565,0.86051226,53.234141583,-28.5077653655
1540,1.55348730818e-06,61812.5576914,-1.25336960854,0.0530741832007,0.87172186,53.5431129198,-28.4983755447
1541,1.89430872461e-06,59797.6143824,-0.431312015998,0.0734848239839,0.8661325,53.6931023512,-27.895836975
1542,2.65598149575e-06,62300.1082848,0.431590062,-0.01604979157,0.86754501,53.2817834259,-28.08408715
1543,1.90716387203e-06,62117.5089483,0.677352655206,0.0700923060572,0.87190878,53.5620539692,-27.8690398065
1544,2.85534858474e-06,62543.5078859,-0.113772173343,-0.0803193084988,0.87112725,53.712473824,-27.352781193
1545,1.92064825215e-06,59960.3930313,-0.188986154356,-0.0423877976528,0.87391126,53.6715843422,-27.9859653624
1546,9.94022975833e-07,61266.246342,-0.555641402923,0.16732299827,0.87014246,53.1687356766,-28.1560418562
1547,3.16522727275e-06,61967.9750264,1.54949704769,-0.00867801267818,0.874259,53.3234888453,-27.3319869268
1548,1.77469191921e-06,59610.3122468,1.21518244871,0.108794294988,0.89990997,53.7330036921,-27.3745651542
1549,2.53287252722e-06,62686.8475197,0.0301988724873,-0.0427161911783,0.87433124,53.3027461603,-27.6941973013
1550,2.42918641348e-06,62575.6207522,0.856309470367,-0.094608149142,0.87081122,53.7216624048,-27.3892612691
1551,1.85466668058e-06,61452.3766744,-0.295532611482,0.0853022691027,0.87304461,53.6712120009,-27.9545215527
1552,1.97351479671e-06,60842.8529782,0.253975275403,0.0267038728323,0.88610017,53.6112042533,-27.6265092126
1553,1.59041874815e-06,62241.0289282,0.0804554509923,0.0486213296608,0.8797015,53.2176435621,-28.0950240925
1554,2.19747789299e-06,62827.2624748,1.13073262676,0.0353634086132,0.86909378,53.2409946933,-28.0890599831
1555,2.39324013549e-06,61384.7970095,0.778341929787,0.0216672969957,0.87178338,53.5441547072,-28.4994889615
1556,1.22353686166e-06,62811.0651101,0.719177073849,0.17675477197,0.87006068,53.6712971859,-27.7816237635
1557,2.07960368004e-06,60119.3512418,0.29399841275,0.0756835665065,0.87270665,53.5712474037,-28.0620162607
1558,2.30309653506e-06,60787.4272564,0.842732370916,-0.0327735906316,0.86772776,53.6234901702,-28.1115418869
1559,2.41145605326e-06,62200.1303254,0.592979376567,0.0157759602473,0.87035763,53.2012996706,-27.5718229767
1560,1.97768056384e-06,60893.7576852,1.15535571222,0.052660864526,0.8778919,53.6609075832,-28.1202678489
1561,2.94601960523e-06,61486.7996203,1.44240238617,-0.125832497368,0.89670002,53.4055213855,-27.6963244558
1562,2.06500670788e-06,61969.972375,-0.168715525134,-0.0600919212439,0.87346959,53.2143917973,-27.5345665544
1563,2.57088050383e-06,61730.6940555,0.903916103767,-0.00715678163759,0.87651658,53.7587829011,-27.4517339461
1564,1.2409261965e-06,61142.9120292,-1.91030289742,0.090265361435,0.87586367,53.3376163676,-27.3549373478
1565,2.60925253692e-06,60092.8993807,0.987798611741,-0.0134518299465,0.86055195,53.2484177662,-28.5346026175
1566,1.43667638639e-06,61081.2987202,-0.0557774289924,0.115727370492,0.87828887,53.2015722948,-27.848204327
1567,1.90061796418e-06,60406.1501572,0.660400232105,0.0460320320622,0.87558222,53.6261286342,-27.5785101838
1568,2.57144691799e-06,62545.7378106,0.384853579922,-0.0648724900837,0.87043846,53.2104365011,-27.3659567222
1569,2.74913518945e-06,62463.6410999,0.909102872963,-0.102099357157,0.87385881,53.7356001078,-27.952560347
1570,1.6970393216e-06,60366.4127904,-2.82442781099,-0.0713837296603,0.86349344,53.4674175049,-27.9179494309
1571,3.41437195342e-06,61708.2257632,1.60089732241,-0.12090893491,0.8720094,53.3635361703,-27.780321451
1572,2.76766145966e-06,61988.896483,0.79374113702,-0.0760156179023,0.87303329,53.2209346886,-27.5101704524
1574,1.73421902642e-06,59893.5494078,-1.53915888948,0.0273608389961,0.8760035,53.3926586462,-27.5253183187
1575,1.55131638139e-06,62229.0982581,-0.259778291279,0.0868806134566,0.86789811,53.411713658,-28.1561184644
1576,1.76393676e-06,59891.4467688,-0.00668149672127,0.124836805353,0.87941813,53.469574541,-27.3166796246
1577,1.55762730393e-06,62066.5225474,-0.393115475173,0.0842079803052,0.86927438,53.5214706448,-27.6062579441
1578,2.10603329217e-06,59873.3230799,0.12633265698,-0.00410668418098,0.86839378,53.6525025793,-28.517929353
1579,1.47209056559e-06,61737.3197741,-0.437612493052,0.156011419124,0.87769389,53.4321976042,-27.3499151473
1580,2.66543332194e-06,60591.8799708,0.205232013277,-0.0886807224631,0.87444103,53.5589544731,-28.0275174264
1581,3.43003320305e-06,61055.0803614,1.12246880246,-0.0316635530041,0.86022425,53.7148819045,-27.4370729128
1582,2.43788583956e-06,63178.5343964,-0.212252222603,0.0337761311905,0.87091196,53.536239523,-27.421111428
1583,2.52283129601e-06,63048.5287661,-0.696641516043,-0.0884351809882,0.8753233,53.1689114873,-28.0919822377
1584,2.40458960833e-06,61687.9318516,0.954880191372,-0.0156703551637,0.87288129,53.2119575376,-27.5394857951
1587,2.44069932287e-06,62204.5156036,1.11329466253,-0.0617419081791,0.87553632,53.5537159622,-27.5173075366
1588,1.76042199321e-06,60055.2827297,-0.632260606147,-0.0210815040739,0.86650681,53.4979372055,-27.8109147957
1589,1.99703281909e-06,61250.6305446,0.453224351692,-0.0411384306421,0.8686173,53.2277996257,-27.408334881
1591,3.11213141582e-06,62309.3366266,-0.399821241034,-0.0642778685472,0.87049937,53.7105990168,-28.5632869449
1592,3.039504636e-06,60447.638602,-0.24847972489,-0.0539660143437,0.87121451,53.3777622991,-27.3095470903
1593,1.33731958597e-06,62729.6270156,-0.286303688807,0.0812266258484,0.86040068,53.2119438001,-27.4512127429
1594,2.43366639844e-06,61816.8214309,0.928041928743,-0.0526424563031,0.87298954,53.7173315324,-27.4467390789
1595,2.76938791035e-06,60623.3390951,0.173919525989,-0.0215409632904,0.87103713,53.2761487947,-27.5947892176
1596,1.44125822599e-06,59789.2000918,-0.931396904341,0.0537518581911,0.8602953,53.2737571946,-28.5257530975
1597,2.06457231134e-06,62288.5553821,0.75385323538,-0.00274159406819,0.87219703,53.4763565322,-27.2880221638
1598,2.54103304198e-06,61166.6141393,0.0461971172991,-0.0516553310201,0.87290072,53.5856057922,-28.0397077253
1599,1.85616396023e-06,63136.3802557,-1.74308058709,-0.0479215585329,0.87236774,53.3098831966,-27.7753313716
1600,2.71436657913e-06,60546.1665097,-0.648951179529,-0.115733401466,0.8807056,53.2400958812,-27.8691670692
1601,2.35875338098e-06,59830.421017,1.01494414688,0.0464211815344,0.88777316,53.2427435473,-28.2434449483
1602,2.01289619328e-06,60484.0801011,0.0858183806823,0.0441041533528,0.8991046,53.6033021648,-28.1298891085
1603,1.55623306498e-06,61054.6516612,-0.479862438856,-0.0304441740989,0.88348413,53.2350288696,-27.4116991472
1605,1.63936655732e-06,60996.3717901,0.0805435530059,0.0674050563092,0.89534473,53.4116553689,-28.436959589
1606,1.171463067e-06,60468.1588727,-0.486181400636,0.0946624836048,0.89859033,53.5805630118,-27.4765201712
1607,1.37209982242e-06,63194.4283733,-1.56367072907,0.0377250149457,0.88398027,53.6395336351,-27.9075693024
1608,1.76191926503e-06,60205.9429369,-0.349052050176,0.0435371183372,0.89556527,53.5279341258,-27.854357762
1609,2.9785452193e-06,62661.9012805,0.964585985702,-0.0721058193929,0.8947978,53.6185701067,-27.9060299291
1610,1.1113054357e-06,60192.9515887,-2.42392365052,0.0778642823287,0.88379288,53.1876683246,-27.3415142921
1611,2.48775389788e-06,61694.8717168,0.212371995071,-0.00529971199668,0.89672458,53.5971207015,-28.3361018451
1612,2.159448251e-06,61985.8099771,0.740598790545,0.0559997329837,0.90927696,53.4717268443,-27.5052987937
1613,1.27292235323e-06,61532.4407757,-1.37609923008,0.0618458901927,0.88611972,53.3050064461,-28.2510592964
1614,2.44523036858e-06,63034.5668192,-0.145718612353,-0.0107131246953,0.8924433,53.3602925709,-27.6596575398
1615,2.37549151366e-06,61157.1751814,0.323416658068,-0.0645159586513,0.91423643,53.5758130653,-28.622065753
1616,1.47963260941e-06,61955.4248081,-0.121679974883,0.0872716399233,0.89696574,53.2129839956,-28.3718209006
1617,2.0067711106e-06,62755.1284873,0.581456629928,-0.00997040645194,0.89669931,53.6820465832,-27.8948172016
1618,2.27553897437e-06,60433.9947682,0.546588206169,0.0259819975302,0.89420712,53.2034804699,-28.2417925553
1621,1.74930136431e-06,62358.8687511,0.477588641431,0.113141746552,0.89557385,53.5215662408,-27.8476934366
1622,1.67579320927e-06,62158.6539715,-0.362943823066,0.0322922217362,0.89762723,53.6128962469,-27.5439601273
1623,2.51697038172e-06,61009.2396951,-0.559658674682,-0.0771819305695,0.8992039,53.2705769639,-27.2520865257
1624,2.40258071021e-06,62686.9564613,-2.46159915885,-0.16290563136,0.89874625,53.3693569731,-27.3993749423
1625,2.23234262146e-06,62646.6251279,-0.375838795306,-0.0541910546282,0.88532257,53.6953734836,-27.893861659
1626,1.67329733667e-06,61178.6424847,-0.0403009715633,0.0127144358758,0.89378572,53.692679869,-28.6361259385
1629,1.97815237346e-06,62459.2662788,0.466264506165,0.0391288236691,0.88649321,53.1881474405,-28.1690615098
1630,1.79477260356e-06,61206.212287,-0.0229985373982,0.0314385977576,0.883641,53.2272970921,-27.3797314587
1631,1.9022616095e-06,60790.6778632,0.672996479608,0.0126908747008,0.88147581,53.2384835915,-27.7825755291
1632,1.53524083987e-06,60090.6354518,0.885484538353,0.134836207851,0.88886559,53.2324753435,-28.6108185392
1633,2.30465644501e-06,62214.1474078,-0.758619017203,-0.0867408356038,0.88143957,53.5876551123,-27.4984035737
1634,2.66222291268e-06,62307.0184665,0.775016187874,-0.00687945636259,0.91311145,53.3520589877,-27.4873847308
1635,2.32297469859e-06,60283.1243202,0.286888294752,0.00871672770169,0.88763559,53.7338978456,-28.3136041327
1636,2.17434994355e-06,62708.9401183,-0.259089246422,-0.0423361252551,0.89180613,53.7410125625,-27.3281843987
1637,2.36987670386e-06,60174.723121,0.0557613583587,-0.0502080266363,0.88134265,53.2268386905,-27.9457707045
1638,1.88618942362e-06,62598.4720212,0.977673988616,0.0393436487642,0.89748466,53.5744248595,-27.5957400906
1639,2.54201617331e-06,60050.7281404,-0.155988728259,-0.108772850562,0.8978126,53.2172810466,-27.8662503323
1640,3.10985100693e-06,61923.8880202,1.26938959544,-0.00659448865913,0.89794815,53.6446487564,-27.5000850446
1641,1.97453075058e-06,61477.0299637,0.440317403214,0.0823019115223,0.89707124,53.4945177264,-28.2437955933
1642,1.93664748797e-06,60068.4087547,-1.09341031157,-0.020371746255,0.88406563,53.4307199194,-28.6027046479
1643,1.91503839671e-06,62190.8130377,0.586567626151,0.0726265701261,0.89579678,53.5199888933,-27.8378171829
1644,2.67291564651e-06,62380.2992894,-0.253311937183,-0.0933181291216,0.88413858,53.6141388512,-27.8893493192
1647,1.65503774892e-06,61470.5762184,-0.833721880523,0.0604587080914,0.88314867,53.2356408775,-27.417328921
1648,1.20635231153e-06,61969.0528806,-0.390903248841,0.0910222009289,0.88014829,53.7525699911,-28.1176205877
1649,2.22346621202e-06,62889.9264499,0.580750985117,-0.0576168160921,0.89556289,53.5110809845,-27.8493688847
1651,3.19964252208e-06,62057.7336771,0.486558379481,-0.117315273621,0.8855809,53.3554598427,-28.524038086
1652,1.22679406898e-06,61743.5696681,0.0108803754315,0.157595595684,0.89931202,53.6466388312,-28.1144375606
1653,1.35844613685e-06,60239.4415635,0.429964630824,0.141933449401,0.8944751,53.3939192401,-27.8061277186
1654,1.84446653338e-06,62084.3540646,0.810844736387,0.0355747704964,0.89413571,53.538038518,-28.3133111948
1655,2.53604354039e-06,62691.9069848,1.05577216676,-0.0126747567892,0.89760745,53.6173450631,-27.5490730488
1656,1.57198995973e-06,61298.3571532,-0.85330580398,-0.023471098307,0.88044989,53.2297615533,-27.9799851298
1658,2.90924012675e-06,61589.1099497,0.18912329605,-0.0749794761744,0.88470674,53.5126707009,-27.8844912008
1659,1.45420483238e-06,62802.8709754,0.382484804229,0.0751011788832,0.89975762,53.5504360598,-27.3972126789
1660,2.82966500605e-06,62349.9366151,0.985701575906,-0.0136093565489,0.89791739,53.6470817604,-27.50142823
1661,2.89426072277e-06,61083.9529011,0.493761342531,-0.0352673326028,0.88454092,53.3118811688,-27.4272610236
1662,1.87796682506e-06,60699.2428272,1.14248259976,0.0424268180426,0.89496541,53.2909657294,-28.4566908733
1663,2.19034214886e-06,61026.0418806,-1.189046334,-0.0799847356175,0.89334869,53.5824423315,-27.8577892384
1664,1.89445221884e-06,60837.12288,1.28591242605,0.0806218303683,0.88167274,53.7154436314,-28.123947876
1665,1.69560544472e-06,59751.3486014,-0.148861381206,-0.0341627830522,0.88613939,53.6582586975,-28.283762404
1666,1.49239303818e-06,59658.9407704,0.692804398909,0.0775401988376,0.89643085,53.7154151007,-27.4763375198
1667,3.43327462755e-06,61041.1006996,1.17331922555,-0.0955911602092,0.89763319,53.6097483182,-27.5535770392
1668,3.35354579318e-06,60265.8746795,1.26300116896,-0.0948330724547,0.88349771,53.2346075231,-27.4002982091
1669,1.28859679879e-06,62682.7650608,-0.274681178685,0.140998498714,0.89575756,53.5158351692,-27.8465128358
1670,1.21614595194e-06,63097.4798802,-1.71593698144,0.00759975114532,0.88155603,53.2228181276,-27.7942886842
1671,2.14988985792e-06,60628.4489309,-0.881564462273,-0.0127086716985,0.890836,53.3973849973,-28.244281347
1672,2.52990533592e-06,62192.9977403,0.829810997931,-0.00217886131254,0.88355863,53.3694563779,-27.5208955658
1673,2.93320055982e-06,60917.6782812,1.82414626412,-0.0176938738995,0.88022423,53.4845704148,-27.461820503
1674,2.98288252622e-06,62730.8817732,-0.0511854124411,-0.108052855512,0.89533806,53.2964386597,-28.3715958199
1675,2.83137589753e-06,61197.1463129,1.21961059484,-0.100807995779,0.91920066,53.4527964825,-28.1091611421
1676,1.64671052477e-06,63009.8013127,-0.332754948344,0.143244188849,0.8980372,53.4867050912,-27.5130052177
1677,1.63997179361e-06,61985.0009416,-1.06989336333,0.046692621538,0.88449693,53.5229970228,-27.8841990345
1678,2.1606779868e-06,59970.2304658,-0.189273517959,-0.0277685387903,0.897174,53.3398877015,-27.8411570808
1680,2.39313873287e-06,61077.4589003,0.430200933862,-0.0132761564763,0.88763368,53.7059671703,-28.3551739557
1681,2.24876359612e-06,61677.9350921,-0.0676122496632,-0.0241565350623,0.8846283,53.3672269542,-27.4692574226
1683,1.91170587576e-06,62728.6827125,-0.92403666133,-0.013279512484,0.8861388,53.2227804955,-28.2961291189
1684,2.65812350904e-06,59598.7348547,0.578692387577,-0.0324709065803,0.89405632,53.7162929582,-27.9508114784
1685,2.25492118286e-06,60019.2156763,0.503408052872,-0.00812513050341,0.89443576,53.674197846,-27.9999593078
1686,2.73834764087e-06,60752.5368303,-0.0685170645948,-0.0380167994938,0.89179337,53.5885691082,-27.9019069675
1687,2.0370484572e-06,62682.1647302,-1.63376874421,-0.0749829407517,0.8802253,53.4887618566,-27.4670315593
1688,3.03071938878e-06,59594.5595958,0.558976767557,-0.0681804848474,0.89282,53.3966254333,-28.2444380783
1689,1.75223852944e-06,61526.6991436,-0.304090621796,0.0446102697826,0.88110876,53.2281703071,-28.3234556228
1690,1.74423560057e-06,59583.2916291,-0.649308665835,-0.0230017922793,0.89803255,53.3126667901,-27.6248565265
1691,1.25937822396e-06,61553.1824597,-0.642553194002,0.0239174463736,0.90746439,53.2625488307,-27.6540240869
1693,2.49695699345e-06,60059.3457756,0.315822472798,-0.0822040694503,0.91158187,53.522396847,-27.3412055584
1694,2.0234271178e-06,61713.4443113,-0.138048117477,0.0886331156421,0.90359879,53.2462326875,-27.2950837607
1695,1.82341431252e-06,61843.4952711,-1.28295073665,-0.0361376640519,0.90058863,53.7481037321,-27.307638344
1696,2.0172401666e-06,61232.4335977,-0.102489307409,-0.0064917602599,0.91215551,53.213709921,-27.2596315106
1697,1.98269858662e-06,62491.7457434,-1.79997641047,-0.00226624776964,0.90026617,53.6354175146,-27.2804632351
1699,1.27960871009e-06,60772.3423406,-2.04359747007,0.158584892577,0.9036237,53.5417857302,-27.4344236713
1700,1.19528963265e-06,61332.803149,-1.44645576595,0.0660091373498,0.90291631,53.6812443,-27.7179000565
1701,2.60318273521e-06,60782.1296367,-0.0594017428945,-0.0898167587226,0.9011656,53.5483416949,-27.3191090594
1702,1.78672083565e-06,60021.4642057,-0.887164913344,0.0263372345995,0.90877521,53.4466250341,-28.5883659282
1703,2.58831405661e-06,59998.4201721,-1.41956474358,-0.0988488205181,0.92677367,53.2796547015,-27.7926836855
1704,1.68693767838e-06,62404.5794521,-0.0166357908578,0.0995115995265,0.91098106,53.6032582041,-28.3692206509
1705,1.36208807218e-06,60554.8607583,0.446806304193,0.0791692847911,0.90888798,53.312511613,-27.9627349198
1706,1.86722713734e-06,62001.5235007,0.677878015212,-0.00838763638388,0.90276897,53.249305601,-27.2783951474
1707,1.60344363606e-06,62670.329691,0.0269985816119,0.0114991402131,0.90414953,53.6576917325,-28.0738302802
1708,2.12199457616e-06,60645.1584032,0.601865099092,-0.0305374934417,0.90635562,53.6021693269,-27.5591293133
1709,1.5926894098e-06,60261.6490748,0.356165819121,0.00633167037691,0.92045283,53.198211714,-28.6578891496
1710,2.30038416825e-06,61672.5623284,0.60450157721,-0.0160932920313,0.90485179,53.2023108872,-27.675606601
1711,2.20756042739e-06,62503.2901891,-1.49354264589,-0.0918098844382,0.91751969,53.3739204058,-28.1150902985
1712,3.01346827632e-06,60864.5409847,0.680149658427,-0.0854445528264,0.90721643,53.6162848456,-27.3343843588
1713,2.34590180387e-06,62638.1851018,-1.16559995858,-0.030856969913,0.90454185,53.5972752021,-28.1311270584
1714,3.07387485898e-06,63158.0511954,0.689238231318,-0.123092327298,0.90173578,53.3373897433,-27.3452981107
1715,1.2326391629e-06,61966.8222722,0.814527176226,0.160283644092,0.90972579,53.57640328,-27.537258199
1716,8.48762235037e-07,62843.1582307,-3.49177510145,1.92579167835e-05,0.91160989,53.4566115829,-27.355239694
1717,1.98393867186e-06,59914.8273778,0.0263151351819,0.0723159229021,0.91559112,53.3339790728,-28.0154905766
1718,2.35363985149e-06,60963.0823944,-1.42031774213,-0.132602302159,0.90221322,53.2456193226,-27.9912777647
1719,2.79649376376e-06,62740.3047526,-0.259686767911,-0.173881334119,0.90038836,53.6396593908,-27.268944927
1720,1.43169024634e-06,62243.7128437,0.0756061771884,0.106324777151,0.91866159,53.4000414209,-28.1347677726
1721,1.20775138602e-06,59937.373274,0.176278514253,0.0674185393554,0.91550922,53.2502468344,-27.3248135502
1722,2.59770760573e-06,60426.7574466,-0.589070980814,-0.0702031040713,0.91179729,53.2200559018,-27.3110535015
1723,1.91317954641e-06,60790.6076421,0.62430047002,0.0161118150208,0.9058646,53.2631733655,-27.6540535269
1724,2.14451595628e-06,61866.9995789,-0.19935997267,0.0109717272211,0.91574156,53.3109631676,-27.9680388818
1725,1.38942529661e-06,62308.3283311,0.387420204292,0.067102663958,0.90466297,53.4329841478,-27.423421114
1726,2.12115788864e-06,61341.3989083,-0.149121748041,-0.102811713541,0.90690398,53.2059632673,-27.8644880893
1727,2.15388692752e-06,59678.8492791,0.13280963863,-0.074301426771,0.90900648,53.5108206969,-27.5231102411
1728,1.53904704357e-06,62764.759262,-2.16053588769,-0.0437086208575,0.90428245,53.2516393213,-27.3906742803
1729,2.22911400333e-06,62979.3035105,1.13527220095,-0.0412808898178,0.90849054,53.2037242368,-27.8638900951
1731,1.88405234478e-06,62536.1385133,0.466663723465,0.0092761670222,0.90430045,53.6562075347,-28.0732061269
1732,2.80650335927e-06,61485.4037986,0.544140656252,-0.0450896850795,0.91398919,53.6142510829,-28.4970853704
1733,2.35465132195e-06,61319.358536,1.33959203057,-0.0140615509393,0.91242599,53.2237659465,-27.3324717364
1735,2.55574406631e-06,59609.5175193,0.698676019696,-0.0741233733394,0.90924394,53.543465686,-28.1590364694
1736,1.66557566871e-06,61105.5405832,0.705920465924,0.100284915757,0.90448523,53.6176281736,-27.4444930144
1737,1.97803812147e-06,60440.20479,1.29828672201,0.0571720083245,0.91580331,53.1925852252,-27.90649387
1738,1.703905834e-06,61289.0143581,-1.18300637779,-0.0520293378974,0.93724525,53.7019342329,-28.0641348313
1739,3.20231257621e-06,61289.4421303,1.19343899035,-0.0317294972607,0.90041661,53.5927788392,-28.0575646483
1740,1.78529051e-06,60283.4624532,0.279598807477,0.0306747458369,0.9141078,53.5475191609,-27.5580095974
1742,2.51250069562e-06,61005.0761459,0.0711083495302,-0.0536822948629,0.91877937,53.4034641468,-28.1103604206
1743,2.5428294456e-06,62996.0911991,1.1241429038,-0.0852400796815,0.90347075,53.243160804,-27.6404974986
1744,1.95437675123e-06,62996.8195014,-0.536455439011,-0.0680126373091,0.91617441,53.2890237581,-27.959591003
1745,1.39622973379e-06,60975.3672089,0.725660574107,0.152089470579,0.908041,53.606036886,-27.6424562881
1746,1.99121274584e-06,62337.2984385,0.188019589205,0.00574879675164,0.90620267,53.6380674066,-27.665054943
1747,2.68759612431e-06,61852.1294456,-0.293901648129,-0.0618626221816,0.9140805,53.4577068256,-27.8252776709
1748,1.95910503569e-06,60937.3204187,1.00029523084,-0.00467608257148,0.90907824,53.2254302254,-27.8940248395
1749,1.54556380684e-06,60538.6032183,-3.87845000835,-0.0442467952732,0.91726577,53.6016244849,-28.5747017964
1750,1.06738986561e-06,62947.6220419,-0.140753256234,0.161069533336,0.90027905,53.6520549759,-27.2803167271
1751,1.87428983277e-06,60270.6114198,0.390772875832,-0.0447747239025,0.93856037,53.1546749761,-28.556910491
1752,2.15893765843e-06,62462.5925535,0.412716427711,-0.0137063816904,0.90530777,53.7256485647,-28.0435981573
1753,1.57572510521e-06,62332.9645552,-0.494574383085,0.00885682067338,0.90357101,53.4162211964,-27.9149683685
1754,1.8135338548e-06,60340.0344798,-1.56976683571,-0.0243677537427,0.91111112,53.6169042183,-28.3515641403
1755,1.64555050203e-06,60941.2307824,0.614311056315,0.122962270187,0.90743315,53.2647564003,-27.6477137616
1756,1.58650545675e-06,61211.710766,0.797600810464,0.101653363003,0.90043318,53.7386792411,-27.3190640869
1757,1.60518880696e-06,61405.1862362,1.14801024086,0.158917819969,0.90815651,53.6640502469,-28.0855154739
1759,2.67954338077e-06,60857.4009563,-0.0784528447902,-0.0839042668613,0.9023912,53.5820538294,-27.4995746574
1760,1.55416003176e-06,61763.8544315,-0.496533427805,0.0309623814975,0.91457832,53.2156622997,-27.3451279561
1761,2.94497697601e-06,61177.9773499,-0.0502613807159,-0.107109098467,0.90211189,53.5428706335,-27.4424361041
1762,2.08142782445e-06,63048.3498776,0.494903210769,-0.0604912111943,0.91203737,53.1980469645,-27.3445575953
1763,2.01448434666e-06,62106.6631091,0.156136682506,0.0503223288765,0.90654087,53.664029756,-28.0833437108
1764,2.31716757546e-06,61481.6725741,-0.934908636659,-0.0986525198451,0.91096568,53.5715937929,-28.3168588441
1765,1.44954023232e-06,61635.1806865,0.805201258705,0.10865036039,0.90191889,53.2771147803,-28.2981749012
1766,1.98490496155e-06,59977.3019003,1.12907303423,-0.0545110952474,0.90777743,53.4208634541,-27.6406109475
1768,1.37447610019e-06,62156.1684526,-2.45768920382,-0.0124183758924,0.90394449,53.6549960156,-28.0688035076
1769,1.92206810699e-06,63173.8972568,0.00822476526101,-0.032693207347,0.90939605,53.3588103885,-27.4675961653
1770,1.88267649887e-06,60685.5689223,-0.558881522274,-0.0508524622591,0.90901411,53.4410050965,-28.6222832061
1771,1.57028320748e-06,63196.2797062,-0.870820024148,0.0477680834229,0.90127933,53.4938879199,-27.3937725991
1772,2.09454771156e-06,60865.5980946,-0.0126906944724,-0.0182700327634,0.91903484,53.7240252908,-28.4255629999
1774,1.59783609338e-06,63136.6071547,0.48837619828,0.004614780526,0.90250158,53.2232521289,-27.2699270298
1775,1.45572742461e-06,62595.2628138,0.025960142958,-0.00281521983974,0.91881323,53.3923566285,-28.107452102
1776,2.03479573402e-06,61504.435574,-0.183935632633,-0.0302370108858,0.90881431,53.3114207576,-27.9585358338
1777,1.62967282919e-06,63166.5881296,-0.753586520606,7.73336800973e-05,0.93599164,53.4004689713,-28.192445242
1778,2.18254717198e-06,63181.8111032,-0.130748139137,-0.0242731707171,0.90371132,53.6482357535,-27.7522669259
1779,1.76297793901e-06,60151.2843831,-1.90052487822,-0.014549993322,0.90528119,53.1873425853,-27.7581739618
1780,2.10499060002e-06,62452.8193252,0.26174131254,-0.0171797681487,0.91751838,53.4630310685,-27.8558870617
1781,1.96256076234e-06,60569.9044778,1.07452702119,-0.0309859690721,0.90590513,53.3823801179,-27.3979689983
1782,2.62385028975e-06,60687.3360708,0.980722278321,-0.031998996188,0.9197588,53.514092927,-28.3541322603
1783,1.82205519805e-06,61157.6146804,-0.766177537183,-0.0338989060463,0.90997124,53.2408063333,-28.071306106
1784,1.87676729606e-06,61321.120048,0.931138496775,-0.00911609937383,0.9121145,53.1685523291,-28.2286669599
1785,2.14645299654e-06,60074.1939233,0.468469014062,0.0334372471182,0.90041041,53.6443775184,-27.2736232329
1786,1.05346256318e-06,62368.2057251,0.405677068075,0.215694455225,0.90158474,53.4705226405,-27.3782341491
1787,1.45813181926e-06,59700.0373288,-2.19112706665,0.0279976691757,0.90259933,53.1991251599,-27.3885170069
1788,2.61247332661e-06,63087.4270505,1.10603783932,0.00435276084187,0.90028942,53.6362317467,-27.2749598834
1789,1.19955949924e-06,60554.5801861,-0.245288779846,0.0979267940509,0.9167819,53.2606344415,-27.9835244294
1790,2.37854771918e-06,62158.8622881,1.25281243916,-0.115480864623,0.93799651,53.3087256286,-27.7763018841
1792,2.48974366063e-06,62642.4885024,-0.309242636707,-0.0480229905107,0.92219937,53.50742169,-28.0477819967
1793,2.54702930011e-06,60324.4824445,0.641134275502,-0.0887061121438,0.92830086,53.7261680014,-27.437727643
1794,1.45554243576e-06,59690.808986,-0.180911985132,0.0462055639669,0.92924702,53.4852440606,-28.3590251182
1795,2.17881371779e-06,60223.6116358,0.606343638521,-0.0624460736591,0.92856479,53.220887961,-27.6788103035
1796,1.22753117737e-06,62064.855273,-0.172332774941,0.120847254785,0.92067993,53.4900912315,-28.1526923912
1797,1.99171755217e-06,62549.1634905,1.30491299302,-0.0241885201968,0.92476237,53.5894524027,-28.0406770098
1798,1.40066801895e-06,60160.6849704,-0.241472718952,0.0866825892152,0.93771088,53.2136080247,-27.6701628912
1799,1.81290725246e-06,61684.2638095,-0.825220494073,-0.04011997377,0.93813801,53.5448786419,-28.1131631316
1800,2.14500022951e-06,59776.2047736,1.05205790462,0.056833249871,0.93505239,53.6698890518,-28.3272872908
1801,1.01180391878e-06,62599.0766491,0.372168192634,0.173772644972,0.92959023,53.4263267593,-27.79386925
1802,1.2176283912e-06,59908.638858,-2.04409561976,0.0730537019123,0.92982507,53.4678209649,-27.9182675911
1803,2.48517329936e-06,60221.9136118,-0.0194941810893,-0.0172092267376,0.93900168,53.2478296421,-27.8752231061
