c mB snid t0 x0 x1 z rand_host snra sndec
-0.0030350139597145817 -19.39723899775278 2053 60154.97558873049 2.216875811428088e-06 1.174999463718489 0.9678184049826468 0.9110644799114804 56.314108818513304 -31.803629344081518
-0.0379282635046127 -19.210811498545347 2054 60357.76032219803 1.902886094392374e-06 0.17658704657907764 0.961952218574131 0.8953645502360883 56.85556918214521 -29.199848020460255
0.004008093749147991 -18.978414989395766 2055 63002.93719233362 1.5332836195547083e-06 -0.8376336503775604 0.964127138573525 0.8368346985702128 56.339410942338404 -29.918846995312364
0.09437088521485593 -18.822869199860914 2056 63106.37423846435 1.3238804674488965e-06 -0.4965674306012241 0.9648772971931909 0.15095935890464318 56.054286242236515 -32.0945732744174
-0.071301262652662 -19.209032366962077 2057 61302.138423649645 1.8577869731241997e-06 -0.08959450612066544 0.9709022472512235 0.9859502931412654 56.886397150273005 -31.054832075654428
0.09050361236179286 -18.75837813419398 2058 59971.408920071626 1.2143960822831751e-06 0.64359582464584 0.9737024992218267 0.5483791292330994 54.17740498418373 -28.883769969294907
0.097570460367292 -18.838237097815437 2059 62731.06879729932 1.2899298527539627e-06 0.7974955151140097 0.9786043995443716 0.0660409019935565 55.917943953937936 -27.70284521512479
0.11616258115863723 -18.705209625739773 2060 63091.71304339141 1.1425652138815112e-06 0.12373349213534979 0.9790507311284449 0.49931211937130726 54.818369682066745 -29.931964134225463
0.16188729200447763 -18.644737342837775 2061 60057.81689372904 1.1121818527264978e-06 0.4626585324969226 0.9671432153697018 0.6022682238086743 54.47451376015759 -28.936227573488384
0.047567055068987514 -19.115842722742066 2062 59605.97897819823 1.6781472731440544e-06 0.6434432770532504 0.9760676014625117 0.2483025460349385 54.61805674961093 -27.38890145669621
-0.06825617925573557 -19.620309763228494 2063 61764.748228998935 2.7313568136042718e-06 1.0618238845017014 0.9666485606111794 0.11814446040843929 54.5713979173477 -31.116117584584742
0.024966599009161282 -18.86677380347002 2064 63025.058354343804 1.3632252861644309e-06 0.19331484024726286 0.9683715373953055 0.9396317386163366 54.15091972979139 -29.178333240428245
-0.14900505299547206 -19.709398860950483 2065 60991.34203118992 2.967320583623279e-06 0.5035114402585801 0.9668545312418626 0.13012518521374472 55.67359683960151 -30.10881474361417
-0.06479053996556246 -19.4255261156819 2066 60546.94397606228 2.2681528633030256e-06 0.9791328009617782 0.969273814723982 0.029982622529333702 54.715236354106324 -31.038065894058892
-0.06854720063826672 -19.268018188132853 2067 61343.12408495364 1.9864293235297233e-06 0.41510294935358016 0.9652943139133676 0.5511484156667664 57.433010389636266 -31.979969464873385
0.020816498992404987 -19.125301264901424 2068 61103.806792233205 1.7326343336403525e-06 0.4324664337616325 0.9673797201294038 0.06103107592303447 55.95300445717156 -30.314642956221686
0.08565567924041831 -18.785426717549946 2069 60671.756551738574 1.2757067105757193e-06 1.2036444162375979 0.9634383962778017 0.7739902621734654 53.55684944213556 -28.833522844338056
-0.05937991558040074 -18.856943152894914 2070 62618.539570167726 1.312580910785165e-06 -0.3121848746976007 0.9802603647919107 0.0070570229741930834 54.69750504674017 -27.82161974836967
-0.0908938909421767 -19.18364720150341 2071 62887.090883310026 1.81298056965027e-06 0.0262203849368029 0.9710796601879756 0.06591673742569593 54.28073119887212 -27.644403557161315
-0.09558353431321194 -19.490831930923186 2072 60332.03089021087 2.349941538398968e-06 0.5515950608808815 0.9794620136517732 0.3842654535376767 56.552194019792836 -28.854792408842954
-0.02441426041032835 -19.064629523983864 2073 59687.792735678886 1.6066416207357093e-06 -0.2121527127594266 0.9759232028154684 0.16620108564708191 56.96399144281716 -30.55876002445772
0.30962317530065697 -17.93499871503701 2074 61652.077975831984 5.747505338589174e-07 -0.8303625929596595 0.9701541057536084 0.6035013791451753 57.08320977913186 -30.731780037925176
0.011297893255468233 -19.26942034289051 2075 61763.45665763907 1.9293282757551143e-06 1.1531375165928792 0.9760924445061626 0.9025597143003479 55.87759906187631 -28.301638222715678
0.0650525199952374 -19.204900445172225 2076 60324.70534109057 1.8312986490209294e-06 0.9101677184500001 0.9735604615721385 0.6983472685417672 53.91504131014879 -27.68788520601159
-0.050356653532779114 -19.412315344204124 2077 59819.11602941347 2.251837196075833e-06 1.182054866033539 0.9670751686830373 0.5351162480168176 53.82583350752295 -28.784579984437606
0.23811269457483245 -18.438160583243295 2078 60084.35247116803 9.102110496306614e-07 -0.1854509629507629 0.9714331862682654 0.7509920975297695 56.838489713487014 -29.98980157415212
-0.004284880772469725 -19.111353286884697 2079 60741.18455959693 1.6814156406940674e-06 -0.4041142342703611 0.9752462439129486 0.21523467411009278 55.20257323154374 -31.032632428271818
-0.035880410238231304 -19.32460267038108 2080 60700.438761880054 2.087678300493892e-06 -0.1573189965006142 0.9671062706289661 0.5957934468880521 56.57480542002299 -29.900098323825404
0.04606180789501176 -19.172397365823432 2081 59875.78479211847 1.8497200706105422e-06 -1.2942255112034848 0.9612504567377295 0.8717094076875302 55.42644258595803 -28.692915672903972
-0.022903464781531126 -19.42655266372209 2082 60887.582270505496 2.2923891074941716e-06 0.4653294826302264 0.9663652565827187 0.9030768160644613 56.22971262643756 -30.37424820108306
-0.09158440233439288 -19.55220997131388 2083 62456.434469383326 2.494550212757819e-06 1.385788226615887 0.9769349095118016 0.4196268972348217 55.15905813732029 -28.583445193220108
-0.008102198337497722 -19.120318471658322 2084 60381.19471199828 1.67275380973422e-06 0.21994472680064037 0.97959986177927 0.31038930182237245 56.41841955250944 -30.517728731061467
0.07156828760506209 -18.865880508724715 2085 59739.68314427525 1.350770868567067e-06 -1.2310617671179416 0.9735066230980651 0.7428921629872445 55.40828995352358 -31.47528586190168
-0.05601014293409394 -19.254267109651806 2086 61085.76459948299 1.971371509892979e-06 0.21955090272580602 0.9636561496916082 0.9477907918195583 54.89254939295991 -30.448536014345574
0.0035315750460636966 -19.229489377623036 2087 60492.50737420053 1.8553438633212938e-06 1.6766085517438147 0.9761514071849484 0.2686296048734952 54.27744453976641 -30.080286162032515
0.11790436524910938 -19.10114203449675 2088 61960.49826235264 1.6737027971313272e-06 0.6971308656812336 0.9715381069209469 0.1106363943364932 52.90504674208352 -28.792655644119247
0.09218715168239552 -18.42773174444501 2089 60946.96132662447 8.991129930119608e-07 -2.200665605012004 0.9760773814324243 0.08798488371229984 54.4536208966405 -31.652870397439433
-0.11109503691851533 -19.431569284697794 2090 63075.7335658516 2.2365072676110452e-06 0.028991892167508637 0.9781722340614002 0.5634589914273497 52.96213038849126 -32.22565876925859
0.0005227986343813648 -18.794879983609306 2091 62339.12496479373 1.2484568271018155e-06 -2.0675319359416346 0.9799508310220365 0.6603514206376889 57.47808556865223 -31.14818402360818
-0.05772270334841298 -19.032187462770718 2092 62179.6204883514 1.571840294530356e-06 -1.1678561316065927 0.9740907506924567 0.9722771208734919 53.47206425665382 -30.120463379216957
-0.11203627997538532 -19.40252975463076 2093 59769.69470486283 2.177599298110568e-06 0.07182637526486246 0.9780851641968529 0.9472421571663137 56.623293488602705 -27.974784219841467
-0.04921840696356015 -19.344055526633436 2094 60707.97892899105 2.0693085815297966e-06 0.9506819089115606 0.9758517611539309 0.591947709682354 56.93880822477949 -28.831209451164998
-0.019683995634645776 -18.92803412731497 2095 61381.65123297007 1.420806994712815e-06 -0.742089886544466 0.9755420237680735 0.66949923374536 56.00606626192972 -29.088688612349443
0.0029736276055212507 -18.62822054347732 2096 62872.5447809565 1.0752897674805721e-06 -1.9637764002964948 0.9781758151253392 0.40082491655013697 55.411472063726876 -28.71720797676635
0.020717928436765252 -19.11862929132216 2097 63052.13280257656 1.668720231082106e-06 0.5397651867202934 0.9794600608150733 0.9410022812191053 53.368857184078045 -29.48209085566948
-0.09062864406533772 -19.59926038545455 2098 59592.59318919529 2.5991810273553095e-06 0.5981661032848993 0.9790415200304968 0.8797201065310807 54.898400113816535 -30.30615143523282
-0.043883147596806976 -19.18854475844279 2099 61847.40909861491 1.8266535717159189e-06 0.7878483268876554 0.9689150052313036 0.7664899118327482 54.28986025577608 -28.327245549278146
-0.06676410544341169 -19.16712001941762 2100 62944.52840484452 1.8177362841553453e-06 1.0863982224276172 0.9626804255959744 0.7248273181998117 53.68919978907043 -28.508987031365024
0.022351983439374827 -19.237809487050832 2101 62136.418609344924 1.8665571584978094e-06 1.180184275381881 0.9775914743691629 0.3348270652807488 55.526559343828986 -27.83179349951684
-0.06422712041275441 -19.48372120984937 2102 62460.47653355205 2.385871331301406e-06 0.07562822260564805 0.9717786310661527 0.5293513058789902 54.12534918850958 -28.794865826517885
-0.07111944156552331 -18.912866196837093 2103 60079.386973634915 1.415836155922762e-06 -1.0736742779398645 0.9718415230947824 0.0185937541730824 57.14552776734176 -29.739045290892967
-0.035826513984048056 -19.394086335667943 2104 60849.62214987912 2.1618055857404928e-06 0.47929111916718853 0.9775035066113283 0.12564791183346802 57.112177624757784 -29.700878950684253
0.03796065491403012 -18.566235715888833 2105 59735.60467843779 1.0571523662534522e-06 -1.2415852491913175 0.9616396836875154 0.6627981444505174 53.84959146891099 -32.260307755984286
-0.05442380649330059 -19.11629481380673 2106 60697.11711970609 1.6695919219845147e-06 0.40741177901107384 0.9785592083745032 0.8505513083826919 53.11845650372015 -32.186112242030546
-0.048125912873278595 -19.566361391735896 2107 62726.47338383668 2.5031854235569493e-06 0.8186803957639219 0.9816926800267544 0.9718138936977091 53.528813660095565 -29.435306336839993
0.018681110643013192 -19.123854357639967 2108 61650.724899451016 1.6181919145094754e-06 -0.4014425856976175 0.9948638911675677 0.7623946179902298 55.06192085339443 -32.139540014110466
-0.0405420936821957 -18.86821406596312 2109 63102.75770546768 1.2909919422412716e-06 -1.6206677799509044 0.9927496895870082 0.4081067043643727 56.20692833987298 -28.33455608701165
0.062461178978512506 -18.72426773724635 2110 59698.11296053198 1.1218965287702584e-06 -0.21365942525260329 0.9938349836166719 0.21792971261549543 53.60497219204396 -29.957481718700638
-0.11113132527822778 -19.376357422360424 2111 61374.36796850575 2.074972699740001e-06 -0.5490223696237998 0.9884816037547651 0.6414783182118367 53.80416779188616 -29.51938678453611
0.01930589915034598 -18.869209662788595 2112 61936.27274141485 1.3037472681444691e-06 0.31593322988429073 0.986509240533002 0.5026978033782565 56.82235937468184 -32.116940187157525
-0.026886633998853618 -19.311513581106098 2113 59595.78906592515 1.9305412515549516e-06 1.0827168194971781 0.9911881716287751 0.09346331729943036 54.643243591337644 -31.446185941017287
-0.05629826846331522 -18.862355280926103 2114 61391.3777543363 1.266116677548728e-06 -1.9108477028892845 0.9987164623429944 0.5282663468131945 55.647425335776184 -28.33331909525498
-0.010222830233926686 -18.87498790534851 2115 59804.80900885184 1.30075600465194e-06 -1.654618091162067 0.9923057934073113 0.3045598251386835 53.73233069619625 -29.450133133639724
-0.06804588836077453 -19.38372565865293 2116 61779.8324531133 2.0540467829184287e-06 0.18838587564124598 0.9942629778292863 0.13135923679826844 53.07383629712899 -28.108466117973972
0.034116931956412876 -18.961749591155957 2117 62588.62623545386 1.4139710682222818e-06 -0.8916829357607458 0.98982758461907 0.7267253043749456 55.14328508484265 -29.897245375525667
-0.055740202164401856 -19.363365914228012 2118 61426.16668861888 1.9796584979564264e-06 0.8973444992424064 1.0004427817424288 0.10090817518731676 54.94970493524892 -31.229348869608184
0.06875505113111463 -19.19832980900719 2119 62678.026402919 1.7192272258681467e-06 1.0257771072034834 0.9958504490470341 0.47322480660379074 53.32735822046582 -27.45827204526803
-0.06757501964130727 -19.448981929058757 2120 61819.959858233546 2.2089609670874984e-06 0.9598391626921007 0.9880980502170155 0.740565921862177 55.67303115870208 -28.221064464637625
0.01881492023180737 -18.916768865277422 2121 60850.95971974218 1.3466355991647954e-06 -1.84539687485469 0.9940706206532731 0.161748334879257 55.2840505940697 -32.16738915763922
0.09317723799809677 -18.77228743282697 2122 62747.90162188793 1.177190146987096e-06 0.0308157660394619 0.9918523282374343 0.2868131805428574 55.834686734853726 -32.082057605757306
-0.06606654662035277 -19.425190912504704 2123 61339.884019081284 2.1050142385587e-06 0.8700803266979642 0.9986811242475736 0.001924359577438528 53.2867277006233 -30.03497663839742
0.06653903707222925 -19.08720627972459 2124 62391.13482084916 1.591928989567823e-06 0.5586361689439963 0.9865010810213082 0.198692272009502 56.321639085676225 -30.48448719468597
-0.11268834356965254 -19.45541552782295 2125 62283.74210343516 2.2611833704538437e-06 -0.4498797774044446 0.9831613497034467 0.3245978948332876 53.67424569899962 -28.619299940927792
-0.06227058171396846 -19.459861504304655 2126 61211.68496582031 2.256428373133411e-06 0.20052565416706147 0.9848254410348234 0.9011076005669948 55.16075912183017 -32.03749188385693
0.13822781625126102 -18.55575724624497 2127 61434.86394220363 9.712797460262577e-07 0.08759122892590565 0.9887409246521016 0.6275197013124653 56.490480141108094 -30.603787583227717
-0.008390075475293558 -19.147100662743135 2128 61896.266647208526 1.6317160970394267e-06 0.9406512295491104 0.9980811958986862 0.44070329599351354 52.675652139959034 -30.58883525969904
0.014476579990814392 -19.022045203793628 2129 62821.75991587302 1.5033902094189027e-06 -0.08272168995652207 0.9864168982767183 0.03929689996635799 54.185812298630935 -27.33721088864595
-0.047557074809854744 -19.23086464584993 2130 60217.10495305291 1.7891448677630526e-06 -0.014647873463758176 0.9935271760641736 0.053294293246037294 56.92861188200056 -31.531620884318997
0.01967882710920827 -18.954544317003812 2131 63210.77554762514 1.389945523082842e-06 -0.5110552651635397 0.9934710360209111 0.8320832843346706 56.78754803801035 -31.1524764598583
0.09068226752845318 -18.765473663501773 2132 59968.01436718599 1.1770733402051166e-06 0.20543249166635602 0.9891609427069585 0.718322492340051 55.25620296297272 -30.680173468346368
-0.09254762168952217 -19.110046675073637 2133 60093.101794643095 1.6524378919096604e-06 -0.8207362618237329 0.982006702593189 0.7369669986371014 56.89704137083256 -30.962346773863683
0.0026602263803867307 -18.927705036590158 2134 59645.02209151159 1.3474819479753443e-06 -0.44806807330979004 0.9958966774606498 0.08748332836489725 57.31302995676814 -28.049932412997542
-0.04831096444076422 -19.749217462199788 2135 60239.10819904492 2.933126329741291e-06 -0.07163288041215476 0.9869145106884776 0.13942190383374453 56.69603498814671 -30.851077613541644
-0.05223361635065321 -19.472516010652818 2136 62389.33769740499 2.261658855380655e-06 -0.09947037936912517 0.9889691639309808 0.09011577374918633 56.83457721918269 -27.75660551532926
-0.08631207509383979 -19.263457373202197 2137 62235.71993223731 1.8728134657066018e-06 -0.9448647269690659 0.9885447913506101 0.07198332263301721 53.057717009101744 -30.791339062865593
-0.10880493407356581 -19.705275511645592 2138 62827.4485609108 2.7528661625634122e-06 0.9604672403484937 0.9942720526334218 0.5107240415917437 55.82052166170496 -27.295847081013534
-0.04249602920336305 -19.102640492489 2139 62117.01468361734 1.6293497808062362e-06 0.7343810187931044 0.9827266657363033 0.4437141173737885 56.08158494076327 -31.141728183285455
0.032116419900718486 -19.19512462938847 2140 61485.7867587242 1.732849761877783e-06 0.7753118067853967 0.9919977984094396 0.7609703848188324 55.61520406323315 -29.709616397947737
-0.01735022512320167 -19.23601516740032 2141 60328.91353059803 1.8492142707821813e-06 0.721601572661179 0.981308436446865 0.06547506131663416 56.56207630868014 -28.28522625644975
0.06624736235247947 -19.0493766766999 2142 62377.95708368502 1.479538636511075e-06 1.2534550224864656 1.0006607796707883 0.08733923162688884 52.73685609935818 -30.904007116125566
0.20564648965489732 -18.781866378085486 2143 62464.45698541305 1.1786958504956994e-06 0.8689459328101429 0.9929685444477602 0.8921232834042453 56.415193672774905 -28.834800268828914
0.07903464730402834 -18.77084740337567 2144 60817.54244367885 1.187078635651882e-06 -0.4032114163814987 0.9886822845599245 0.6239876551233839 56.222643003697634 -31.688758063160385
-0.07640696435718192 -19.089888812511262 2145 61124.456433939595 1.6107891768878532e-06 -0.2143645642242754 0.9839349586145496 0.6777394170793049 53.862491966491774 -28.166303515182346
0.015087727728999946 -19.03499525309747 2146 61533.9016452189 1.4887288747135896e-06 -0.024801262349017694 0.994937566528736 0.8151738758557647 53.84934649411073 -31.968223684250457
-0.05954371073023967 -18.792380547758626 2147 59742.84070078392 1.1820014958552452e-06 -0.9665387457957241 0.999116168334131 0.4529355620679518 55.72551658715064 -32.13303121685415
0.0339053362029692 -18.71328417528336 2148 62309.91794255235 1.1343111180033468e-06 -1.5341919785905276 0.9873621750468923 0.9695109726641447 54.29048730795541 -28.77950449410603
0.008980153464896168 -19.100143679575446 2149 61557.0873773365 1.570255661089165e-06 0.8236311220753946 0.9963298428931245 0.09957132172645244 56.54694339003644 -31.580069542532772
-0.05673010228319162 -19.290149798305634 2150 59661.36858116507 1.915528204937441e-06 0.8887127163834851 0.9867499620408237 0.536617625165935 54.794731160017285 -31.476715772915743
0.0005535891501844067 -19.000708598952713 2151 60532.73186498038 1.4252661448319182e-06 -0.3173854599603646 1.0001445068474877 0.2305182347830781 56.47774707392087 -29.37579805022969
-0.0684104249990701 -19.267173798128717 2152 60849.56965683313 1.836847181755034e-06 0.8289590634985992 0.995046315095896 0.9427012159669313 57.5163589181192 -29.072928450618925
-0.02783205369757697 -18.870452820738514 2153 62335.96443927527 1.2894641463873919e-06 -1.218844592841394 0.9935003118638663 0.5017432951865096 54.06524169766951 -28.670434629224715
0.1666088069072993 -18.823800143324895 2154 60541.11841746233 1.2056386761363827e-06 0.8732064831490178 0.9996146946630029 0.4597972255530277 53.2790291412905 -32.248301890824976
0.09585313312976698 -18.664963375587877 2155 62732.26472341437 1.083102800886639e-06 -0.45021300287965793 0.9863808477450383 0.3422315343944884 57.07054218174637 -28.538568982175253
0.029113917292866297 -18.97849814956507 2156 59851.24567851927 1.4005854771123595e-06 -0.6945776694357569 0.9994723149268151 0.8074380882618676 55.271796894436875 -31.87686097207181
-0.029318190478619176 -19.254221107356653 2157 59888.458503840084 1.821538793770847e-06 0.2639492808171956 0.9945616586824796 0.2387552544680661 57.43770185427542 -29.39433144314529
0.06477885931643615 -18.838190364387927 2158 63163.6454156891 1.2364187932568492e-06 0.11480128495352782 0.9964272501440291 0.9865127732905559 55.74702200000949 -31.952251625609474
0.012530837674174754 -18.90552465806784 2159 62042.64057462477 1.3262897993119634e-06 0.6693969579018471 0.992432706728699 0.6397235530715382 57.5335651230524 -31.45975686977052
0.09222326979091472 -19.12562426329024 2160 62306.72247326196 1.5970913643741191e-06 1.508294138373401 0.9976780935499846 0.5392502764827256 55.29435402071476 -28.046024110673393
-0.002579634024242196 -18.897911329736445 2161 63021.440109054085 1.3141130554503042e-06 -0.455101004097615 0.9949656359858372 0.006042356386219971 55.19612966952761 -30.123670767652182
0.009114860674430653 -18.875216523717008 2162 60504.72389793802 1.3189151868164993e-06 0.4544427304013267 0.9839321740355381 0.018254851818489404 53.24113951536085 -30.622580517870865
0.10722634488849303 -18.691852347352544 2163 62468.00589215648 1.0874128369309146e-06 0.460595276590617 0.9932492225725614 0.7521274242560749 54.34252585491941 -29.282287411396602
-0.05374731127881552 -19.679936577300722 2164 60968.86737567803 2.7629782754918772e-06 -0.9752645966693333 0.9865864067123266 0.6684961635937449 52.69509283648187 -27.30680840891654
-0.03482493558929145 -19.448547942188046 2165 62427.151833185526 2.150908503740639e-06 0.482114096682945 0.999317574461346 0.05073110660533664 53.36597589759825 -28.882734638470506
-0.052162506017679466 -19.355764842263625 2166 62443.68758209839 2.0473004652613454e-06 0.4893994713705888 0.9849646458042031 0.44486516035162105 56.292185963537484 -31.46026602565836
0.12452648162798347 -18.398402962986204 2167 59689.15530124958 8.47564116085168e-07 -0.8580848732585645 0.986714329907426 0.8597952834322663 52.71599844964395 -27.5900826665417
-0.1378165987859859 -19.776017539645643 2168 60072.2948817484 3.0295375530604804e-06 1.018853856668412 0.9819530940993936 0.812581102861985 54.396715486218724 -27.798779780700208
0.07453715184322429 -18.96421072705265 2169 60885.90978202424 1.4102887637684112e-06 0.3148305470878032 0.9899515828810127 0.053664489421579975 56.87573126419023 -30.76527368679766
-0.04768527031289821 -19.36971043909137 2170 61528.96596110799 2.0324516795836076e-06 0.994879854269884 0.9921517563034221 0.19414933864031314 56.02738858753677 -29.822566905197817
-0.010094145183951242 -19.167186445845353 2171 62943.06165606289 1.690826071434794e-06 0.1574152307318002 0.9924712216515419 0.2156409799533534 56.01871071033084 -29.742635372155426
0.19979388772751003 -18.17874559690433 2172 60755.02970596885 6.71630936389098e-07 -1.4554999241783273 0.9991075475991934 0.8055462113921378 53.50718400477656 -29.122205416568733
-0.09066737133757682 -19.547240459194338 2173 59679.04536141301 2.4197512722626814e-06 0.8478881118615985 0.9879482786560121 0.6816096497520219 54.773521403742116 -30.27038633266818
0.04330312041563287 -18.941775338035296 2174 62721.135863988085 1.3834736177301876e-06 -0.03565260945220561 0.9899505675918251 0.6962039027966884 55.47188703672146 -31.523981182022624
-0.06784874705140621 -19.771714628880876 2175 62160.33891322863 2.8968941922083454e-06 1.2398666240857328 0.9980247532500298 0.0757666057620292 57.51275853831852 -28.643172683945256
-0.03265835353206639 -18.924079347761488 2176 62092.00127344926 1.3550420455536297e-06 -0.5953658738280639 0.9925365860646405 0.9721394903391244 53.58353112616561 -31.489851744036745
0.009859987977014636 -18.906854568488846 2177 61057.58981264599 1.3296774063294473e-06 -0.8248105168335672 0.9940798586975546 0.7831483500884315 53.80266450881178 -29.336011550380444
-0.11029194440342058 -19.467114058824787 2178 62949.45232610821 2.259872186597712e-06 0.291718535913993 0.9865671866078862 0.002621818583964708 53.874865418864566 -29.75671215641877
-0.045502169206192856 -19.47206696606052 2179 60116.450960165326 2.249891758959106e-06 -0.008117742136438788 0.9907494260325169 0.395487557365352 56.314862066489965 -30.905912051383137
-0.06971062664581777 -19.543981977446123 2180 61855.635899010595 2.3894144360762133e-06 -0.2248612370543427 0.9934190477516094 0.011041952091300322 54.84887663717846 -28.553239818416376
-0.03493159140731701 -18.905093152254338 2181 62889.46200830369 1.36578184866918e-06 -1.4304302403254265 0.9836678806029048 0.6923043264893977 52.84864719205548 -31.881772153159343
-0.051020432018231476 -19.63765683702519 2182 59609.311495099144 2.673876432910101e-06 0.760634444699055 0.9816581743318507 0.6459772018531245 55.106581203051206 -30.76669802197844
0.11566845750701504 -18.57950135283007 2183 61419.317655422354 1.0085999096934199e-06 -0.3774717126938595 0.9832682200226165 0.23182493336357657 53.62380082321838 -30.347856300052527
-0.07637114399842401 -19.232743471063333 2184 62598.74806257789 1.8079865381727813e-06 -0.4000128742215979 0.990549221526793 0.8632738437686343 56.55702122380105 -28.623826028279854
0.07835293547487199 -19.11237687567495 2185 60721.14238313048 1.6486564694043864e-06 0.7808795715045928 0.9814805346926162 0.8932169142491334 54.050656907536364 -30.73529474437263
0.030876544870593624 -18.99670822942615 2186 61237.290153276124 1.441226329626408e-06 0.1621194706011424 0.9935241785827443 0.24416265097928425 52.702030059772525 -28.545797379636657
0.07822666134000322 -18.851411349825497 2187 63204.68476064678 1.298299036363218e-06 -0.6313066192051603 0.9829516523595216 0.5665417805506531 55.53116224732311 -31.345944812955807
-0.08126588271665627 -19.27012641381978 2188 61904.5775167087 1.885494252910982e-06 0.6443309368524517 0.9860192307543248 0.7475828084869199 56.783202144655945 -27.33901354247698
-0.04696450705293683 -19.14931820539966 2189 59802.927954879444 1.5975486319766875e-06 -0.5142941280856589 1.0095298589171242 0.09060551409539463 54.469080620311075 -28.098928421216293
-0.07618237545868806 -18.924616445341023 2190 61540.19192585991 1.3219593328452996e-06 -1.1682646518076107 1.0033165349341249 0.616969144055378 56.31329155363072 -30.041177183513845
-0.06468324432653855 -19.26275507745856 2191 62000.07148918313 1.7927960065434391e-06 -1.4135380533998712 1.0064110398759492 0.39984033153100984 55.11970739148565 -30.81826747551507
-0.08752889012591625 -19.633688339019102 2192 62470.270106646145 2.5399549145067438e-06 0.1340639002341506 1.0014215934567101 0.23965511487039381 55.26875902481095 -29.71422900734768
0.02374071747291521 -18.78026637043571 2193 59721.255073860906 1.1059578796515982e-06 -0.40713715181452603 1.0207009110722094 0.5437231012979472 57.36117160530876 -31.658132277128583
0.026131939266264496 -19.221955822653975 2194 61266.601396731676 1.683357781090149e-06 0.9585631387107868 1.013231472162428 0.4990057075761293 56.58380445749324 -32.159263381372575
0.020924084206704545 -19.34435936289989 2195 61285.8369768503 1.9046460920892142e-06 1.156473084169741 1.008567076776705 0.3438175868030472 52.72561533311787 -29.57345105229397
-0.027842324879968895 -18.95532736270176 2196 60354.03207542337 1.3704511515729468e-06 -2.056687973964067 1.0015305670222088 0.5896925771292069 56.11093625615648 -31.100079283544268
0.042753879960752715 -18.885194791822272 2197 63050.007350913984 1.2517770760770627e-06 0.1663383563268075 1.0087967749674995 0.033428058917571724 54.88900740781754 -29.725675570046523
0.0420901923838144 -19.147724890973496 2198 59773.53597234724 1.5868358364536859e-06 0.5703130155349703 1.0100511725277286 0.3199930583748648 57.3017447069755 -30.580222087469853
0.03707702477302353 -19.089530629994 2199 62788.50321547167 1.4759073275837706e-06 -0.7177267765796053 1.01962006387529 0.4580473599596392 53.67116367161745 -28.38620687802866
-0.020612591812643456 -19.192045723336527 2200 60513.71282838292 1.6667678065479896e-06 0.6664608688532803 1.006570083436761 0.7528051030923507 53.89936009842183 -27.81899652236967
-0.024504517526474826 -19.132158139443543 2201 61869.42927918295 1.552633244357755e-06 0.431134316883374 1.013295637821666 0.7285404597059743 52.971369824386315 -32.17535034826256
0.051055716712653125 -18.776676891117148 2202 62985.37147529199 1.1250066750113956e-06 -1.7695785613670618 1.0143033670916437 0.0904996256398597 54.70709414331893 -31.338539000611313
-0.17763462194119087 -19.7753848554514 2203 62330.99715010858 2.8722107808263996e-06 -0.34776898558130187 1.0047192193959267 0.9480314508980064 53.109093820095346 -28.685002141745827
-0.05175946134857211 -19.480508923009218 2204 62875.23051127611 2.16209000315826e-06 -0.9401832919083272 1.0111152669797285 0.5262982527555324 55.73293380305959 -30.181592665506606
-0.045238395349450546 -19.169219486329172 2205 62087.998067758985 1.5950516390819286e-06 0.06791312746829392 1.0167300152571985 0.6086233540065377 56.57881618686869 -29.154297951876543
-0.034791107110791405 -19.25279916583986 2206 61974.17880805695 1.7749661268447067e-06 1.1947069702888529 1.0029315806885681 0.6507943293211712 56.04800248060089 -28.147135877951406
-0.07378552176344119 -19.162004253773926 2207 61604.461088311946 1.6008354778405701e-06 -0.3495685699457719 1.013120705963379 0.633989217534627 56.39505690537885 -29.347039703651927
0.025530809996977454 -19.067526449557143 2208 62274.07172199943 1.5101731624121546e-06 -0.26106787737264725 1.0015211986537678 0.23182774230126924 54.276270599217604 -28.74339155780356
-0.056899922372653525 -18.939722923833607 2209 59906.42928296622 1.3432474341942721e-06 -0.19183155300876942 1.0011409344762014 0.9069041741799162 56.79325741513839 -27.36417536771802
-0.00780231530294026 -19.23854315596274 2210 60402.85174976263 1.7595074897036995e-06 0.5638691797142077 1.0021905721428013 0.8541165732429257 54.70784387499722 -29.19055283434006
0.08974733228485252 -18.945375319841574 2211 60944.72304157325 1.3165057515375835e-06 0.2159310230350393 1.0106280091829807 0.2553459560634539 56.68404935206159 -31.878073804001314
0.01865280243753612 -19.23199537346966 2212 59763.25593898012 1.6722270960298781e-06 1.0661831115623426 1.0195140821738045 0.8962843020484315 55.69648079312147 -31.405636757835627
-0.01449601516046465 -18.704824174967158 2213 60163.217946885896 1.068447556081639e-06 -2.244671410015028 1.0091111476827803 0.3550183541199079 53.28111524335123 -30.122624529646348
0.01379930233420816 -18.98817084670927 2214 62223.19959958333 1.4019202920323497e-06 -0.5764338269045869 1.0025006527867306 0.6015773704853303 52.95593449927475 -28.849621907419696
-0.02417384343865095 -19.0962104402735 2215 60974.045959192554 1.489830099247969e-06 -0.6533665186317249 1.0182270494896606 0.9095682086184069 52.655663214565045 -28.417717825261292
