snid,x0,t0,x1,c,z,snra,sndec
9392,1.06471389023e-05,60842.6163184,1.14001251392,-0.168307252957,0.61685491,58.0729991928,-26.5668255381
9393,5.01233728783e-06,60117.0536984,0.085282298963,-0.0649052852588,0.60194325,58.1530045614,-25.571526174
9394,3.28693214299e-06,60212.2705954,-0.355204390554,0.150165183832,0.60238159,58.4807087444,-30.0214349432
9395,3.55515317668e-06,61784.8595679,-0.589695064513,0.0569383697085,0.61880827,58.0512652128,-27.3267680299
9396,4.46921948558e-06,61445.5473504,0.358167616347,0.0501344766564,0.61886954,54.0251431293,-25.6088846663
9397,7.49067507461e-06,60155.798664,0.0298114465444,-0.0724073032941,0.60426009,54.9477970775,-25.8611806325
9398,8.746859548e-06,62334.4855937,0.680361152033,-0.0649254790255,0.61293578,56.6287628415,-28.9095133998
9399,9.89115342184e-06,60644.3528239,0.738679209073,-0.137632879141,0.60212791,53.6341822012,-25.9119808625
9400,6.1103463507e-06,63139.1653254,0.150806259206,-0.067029681869,0.61538458,58.3930769535,-26.9592820771
9401,2.98264462507e-06,60474.8760781,-0.697272926776,0.135311991173,0.61217296,56.6416659992,-28.0545228526
9402,3.00618476133e-06,60860.5555787,0.594937514578,0.145953512105,0.60472751,56.0837904535,-27.5627002103
9403,5.53850713016e-06,59652.7675551,0.888884012617,-0.0618035088827,0.61478996,53.8789158486,-29.1943715709
9404,7.4130753544e-06,62764.4835587,0.0216039610282,-0.12123536276,0.60459816,57.4778435509,-26.6392561207
9405,4.88267243401e-06,62123.4385656,-0.423128254358,0.0259884916971,0.61269081,54.9592479382,-26.160925622
9406,6.58901367538e-06,59652.7517974,0.989034267043,-0.0272414399102,0.60415578,54.8167703675,-30.3047137913
9407,5.68812809411e-06,59723.2220988,-1.2020377972,-0.020806228169,0.60972321,55.9524215668,-28.4672631147
9408,4.71086611838e-06,60897.4503674,0.88715157074,0.0151787471987,0.60849643,57.9302904177,-28.9084920809
9409,7.87052354845e-06,61643.2787497,-0.115513014107,-0.0570011079905,0.61867988,54.4175288377,-26.0297360494
9410,6.32004497147e-06,61216.1109943,0.806911595892,-0.0272315566631,0.60501182,56.3803542109,-28.4146145318
9411,6.47489912045e-06,61219.9447782,0.94479114859,-0.0763700491951,0.61823213,58.6749264545,-27.3664416212
9412,5.18170582081e-06,61656.643288,-0.282165609267,0.0229669451597,0.60785663,56.4164045939,-28.8581656678
9413,5.43191994941e-06,62710.0043098,-0.0535619112901,-0.0833181990055,0.60986125,56.1304898013,-30.0069802583
9414,6.27920012688e-06,60400.9774203,-0.445865337975,-0.105035459259,0.60453749,56.4711497464,-30.1225850118
9415,6.5786934263e-06,60520.5457354,-1.30867399524,-0.0405107227951,0.60365689,54.2549314383,-29.1394407054
9416,6.13060497503e-06,59870.7970679,-0.365825620254,-0.0467704778654,0.60851645,58.7805460119,-27.2942907203
9417,5.43025676234e-06,59964.2326273,0.0298896730605,0.0188391956762,0.60914063,53.4810552398,-30.0351160836
9418,4.56799123821e-06,61342.3087508,-1.09837306985,-0.0136744075921,0.60317171,54.2532760746,-29.1486839931
9419,3.59633349349e-06,62790.102124,-1.6798621417,0.0631173426142,0.60781503,53.5717359601,-29.5834170741
9420,7.34463254779e-06,62101.329876,0.321885396595,-0.0309314122555,0.60743058,54.7254000803,-25.8534698525
9421,5.27236155114e-06,61502.0457884,0.456544189283,-0.0348519810768,0.6028651,58.564588475,-26.6730324258
9422,3.98739826727e-06,61954.8054641,-2.06910499142,0.0953025652037,0.61894238,54.3369130703,-26.9235314471
9423,5.33408102833e-06,63113.1562159,-1.48053350718,-0.0308522137826,0.6049186,54.0750465703,-29.098483087
9424,6.27178012408e-06,61246.7041342,-0.106834370419,-0.101638221178,0.61604118,58.3539983185,-29.5631251617
9425,5.16815141553e-06,60157.7005819,-0.11328805644,0.00641746580261,0.60150671,55.2211353431,-26.0184646198
9426,5.18008105669e-06,60180.579551,0.130027174222,0.0900666204753,0.60477483,53.5498094817,-25.8277198657
9427,7.86758997248e-06,62428.525462,-0.501491557288,-0.0745169741428,0.60790396,53.5660189265,-28.8248599737
9428,7.91117864964e-06,61440.970768,1.1321857001,-0.0225098873148,0.6112107,55.0320242391,-26.2306868432
9429,3.46174905451e-06,61003.900162,0.0391482659763,0.128813581651,0.61932611,57.2704680003,-29.4166395705
9430,5.5620039814e-06,62248.8613643,0.400107672194,0.0375536961622,0.61746562,57.1532342262,-28.7270772479
9431,4.76712921693e-06,61692.0113272,-0.105882668302,0.0187740184403,0.60561454,56.2837171733,-25.6490324671
9432,4.68357515839e-06,60490.2455254,0.740847678181,0.0430138208143,0.60775948,57.0579350534,-28.6255698447
9433,3.44872726055e-06,61102.7440119,-1.04734146825,0.0784025880353,0.61008549,57.744832681,-26.9494419715
9434,6.37429704622e-06,62985.6275578,-0.917664881914,-0.0580313575015,0.60846353,57.7290946563,-26.7004477919
9435,4.76408263364e-06,60815.6900539,-0.218922203297,-0.0344004676409,0.6129787,58.3461734881,-29.6677627397
9436,4.95125709726e-06,61421.9617416,-1.40104745401,-0.0198521203776,0.60128784,55.6536247583,-28.1930630648
9437,3.60636525576e-06,62941.659328,0.686789333222,0.126946283882,0.60850346,55.8448335404,-26.2228279738
9438,5.50041144155e-06,62306.3785211,-0.60278376011,-0.067530866078,0.61558783,56.8727126813,-27.2498482576
9439,5.67627008572e-06,61375.2917831,0.475358371411,0.0542521812174,0.61113918,53.8537520055,-25.761038303
9440,6.26650146074e-06,60627.2274561,-0.313969737889,-0.0623389054857,0.6057117,53.5527536128,-28.8924896233
9441,4.78539184238e-06,61822.517739,-2.59926039311,-0.0563456408229,0.61660767,55.3460906056,-26.6029731087
9443,8.47104660253e-06,63060.1731102,0.741930898661,-0.0820709470683,0.61295223,53.583126634,-27.2579783766
9444,6.83649822252e-06,61082.0738597,1.12206842575,-0.0225599157368,0.60023558,57.7513425234,-29.139598695
9445,2.33129520595e-06,60082.4495927,-3.52568956397,0.116855687229,0.62229192,53.7758598936,-26.4817874205
9446,9.51866477115e-06,61421.287444,0.932483723307,-0.130001112343,0.60654569,57.5311192171,-26.9588313278
9447,5.46187470158e-06,60203.5609122,1.14265785796,0.00423650396844,0.60240889,57.6875786023,-29.4025689878
9448,6.12666091015e-06,60203.1651213,0.194041349386,-0.0633560566237,0.61110377,58.037563058,-30.3100121022
9449,4.78243918635e-06,59863.3133602,0.275066795597,-0.0328003531864,0.61649323,58.530395549,-26.7268808444
9450,6.29499191326e-06,61898.3837406,0.333486693036,-0.0690675352765,0.60669374,55.1643333638,-25.8782060045
9451,5.38747104161e-06,59941.1342866,0.960435787302,0.0271002929727,0.60254633,57.118111782,-27.6673215049
9452,6.20607794136e-06,62840.0448573,0.527699486842,-0.109257721167,0.6181463,58.7178561738,-28.1787214721
9453,4.20309221909e-06,60968.2304829,0.744061634077,0.116051073081,0.60218906,57.3558978206,-28.8582291365
9454,3.61194782379e-06,60117.0839706,-1.32305259341,0.0283443442908,0.61861539,53.7117003406,-25.8558499961
9455,4.89880912182e-06,61461.8566579,-0.725275263392,-0.0660667257375,0.60354114,54.1455620736,-25.509483814
9456,6.25347813501e-06,59588.4182756,0.768507250979,-0.0727807959492,0.60169542,57.5843640916,-28.2827443533
9457,6.15438256926e-06,62841.8789014,0.603544860074,0.0540682889548,0.61001945,53.6580905484,-29.1595119706
9459,4.57396873913e-06,60740.6578755,1.20921075984,0.136646278719,0.6035862,56.0787178356,-26.9072008162
9460,5.88689927182e-06,59816.6826866,-0.884406086065,-0.099148497933,0.60004652,54.7483554927,-28.7477659664
9461,4.05016804158e-06,60960.6024378,-1.10413091232,0.0246757397433,0.60748553,58.3619391054,-28.0351922773
9462,8.97748536213e-06,60814.8362177,1.84514244487,-0.0329039299422,0.60485864,58.8905921695,-30.2261097023
9463,3.95591706967e-06,59599.9501279,-0.166884943845,-0.00910450914072,0.61317527,53.9995526956,-25.5195162999
9464,4.7201052887e-06,62362.9744099,1.4548922116,0.0894524012969,0.61777115,56.9753515069,-28.5735608969
9465,6.94977326333e-06,60001.5925004,1.2696330332,-0.0663764640396,0.61494243,56.2628173488,-26.7455332761
9466,4.69069208526e-06,61170.4239855,0.388289586942,0.107106236277,0.61804545,57.8493200705,-28.1610135744
9468,4.89815219632e-06,60201.8483037,-0.827654537663,0.0297621664395,0.61836219,58.8100035275,-27.4620880403
9469,7.12058794642e-06,61216.0920219,0.593041537433,-0.100460969939,0.61357307,56.3187916228,-26.6608639648
9470,5.39769183325e-06,60352.831399,1.01454063702,-0.0421650146716,0.61973572,56.2760533972,-26.9983603005
9471,9.01760352239e-06,59591.0731474,0.935722038792,-0.0741485268511,0.61125827,54.3501182179,-25.9294289411
9472,6.12257053485e-06,62019.2331789,-0.0153098246819,0.0147439909496,0.60774481,57.0930336581,-28.5427978293
9473,3.8910819732e-06,61272.4220902,0.928913326659,0.0141732907201,0.61475194,55.5974221957,-27.7892576058
9474,3.13005297088e-06,59829.894175,1.37803088023,0.181077380465,0.63219857,55.1217847491,-26.6293744854
9475,3.72823585438e-06,62521.6998433,-1.95624539154,0.0525873282269,0.61837769,55.0201351473,-26.0403360325
9476,5.75488903312e-06,60258.4426571,1.22011331965,0.0026669203645,0.6233443,55.6370963273,-29.6555068944
9477,4.55210229683e-06,60376.2309034,0.789913937506,0.0907654451967,0.61797702,58.0719100537,-29.1494581693
9478,8.86296664647e-06,60749.189112,0.482323049302,-0.117817579963,0.61839187,57.9055993345,-28.7264383235
9480,6.57877017963e-06,62596.7919362,0.406394867009,-0.0270584724802,0.60340357,57.3842067165,-29.6225425651
9481,7.08934906931e-06,60818.8062558,0.882537797287,-0.0919834752098,0.60004103,55.200793022,-29.5134642661
9482,2.70953217676e-06,59969.530648,0.218808340484,0.142131020253,0.60781026,57.8385268972,-25.5200090866
9484,3.95660649818e-06,60075.9609129,-0.0401070526547,0.0473371655101,0.60063469,55.2417985851,-25.8851951678
9485,4.46845250991e-06,59617.4483669,-1.16126939289,-0.0553095848017,0.60316944,53.8942508927,-25.7317940842
9486,7.74094305765e-06,61080.9227303,0.562841436114,-0.0575093567669,0.6007514,56.3221055557,-27.5607512429
9487,4.47627605629e-06,59934.4245465,-0.182691853127,0.0486714061015,0.61493659,56.3502019691,-29.0324953863
9488,5.08452331648e-06,59870.1165804,-0.832359911144,-0.0688917314498,0.61958921,55.1068148832,-25.7954293095
9489,6.26938492879e-06,59695.8937279,0.495773006445,-0.0907347089843,0.61911988,54.0350795818,-25.6115797287
9490,4.34671178684e-06,60910.7944118,1.70197214293,0.0905614312329,0.60113823,54.653817864,-29.894451895
9491,8.77663721552e-06,62498.4987692,0.955634325419,-0.117466770292,0.61518264,58.2623649532,-28.3028783119
9492,3.41495524473e-06,60790.4002172,-0.046108104394,0.0785624871092,0.60114384,57.7339145651,-28.1239932641
9493,3.65117508644e-06,62213.6735325,-2.15424946533,0.0823794126938,0.61953008,54.5612298353,-26.1136394172
9494,4.48747397031e-06,60985.0257485,-1.01814950129,0.0401980996819,0.63157547,54.2168971995,-28.2649539419
9495,5.97087383513e-06,61112.5068632,-0.594789671041,-0.0925212094929,0.60866249,54.9896198568,-30.0100122899
9496,4.13364739907e-06,61073.2373073,-1.13446386204,-0.0608065032506,0.63233721,55.6455243523,-26.3444867626
9497,3.42960629963e-06,61037.7392457,-2.65343792561,0.0446323768968,0.62987566,55.5217401668,-29.0019984841
9498,4.11347001308e-06,60196.2743202,-0.561130560345,0.0372791626374,0.60532641,54.0451059706,-25.7287675378
9499,6.61490316757e-06,61286.1502281,-0.103082415703,-0.0892075054456,0.61346006,56.3734771912,-27.2516006591
9500,5.65623784797e-06,62654.4591062,-0.454738168406,-0.0324078748933,0.62870443,58.6549856034,-26.7308585238
9501,4.1505297377e-06,63039.3130182,-2.08724263945,-0.00555618315038,0.60857463,56.6036108071,-28.8026263338
9502,4.19675117895e-06,59649.4604285,0.667689277857,0.113584025193,0.6084795,55.2837709753,-25.7836232954
9503,8.94334027853e-06,60303.8611799,0.460215158221,-0.0698500128036,0.60850132,55.6056995496,-26.3577007181
9504,5.53764237361e-06,60794.5723388,1.28880191404,-0.00165081803047,0.61188269,57.9669616151,-28.4723779925
9505,5.00723496675e-06,63129.2950148,1.33856012204,0.114092370783,0.61451304,56.4180147442,-28.4084125691
9506,7.19694479911e-06,62995.2844494,0.721553836727,-0.0463902960246,0.61113,56.1723154106,-29.4777363662
9507,4.22832787352e-06,60544.0402744,0.658566869718,0.0309138413557,0.61946237,55.1146661564,-25.7692859056
9508,8.0137820721e-06,62873.6953622,0.708978187775,-0.099182103423,0.61915779,54.0358391045,-25.6002927576
9509,4.01377426613e-06,62641.3787431,1.16760559116,0.164537750818,0.60805488,53.7376035305,-29.4099411102
9510,6.34926478241e-06,60117.3263455,0.726615137328,-0.0190677908567,0.60394204,54.8798205883,-28.0478430096
9511,2.93125571532e-06,60632.3946994,0.21455315167,0.113928295746,0.6368897,53.2901638779,-26.3413324121
9512,8.36784667803e-06,60270.5199172,-0.139792601949,-0.115293683652,0.61575139,58.138443768,-28.8570728994
9514,8.59669930551e-06,61716.823186,-0.88529100371,-0.0519468291712,0.60975742,58.7795355062,-30.4711093952
9515,1.0296312073e-05,61521.9567885,0.893056063517,-0.0930758982178,0.6127733,55.2977156935,-26.8451577607
9516,5.23375338835e-06,61684.6191726,-0.1087840762,0.0402672506695,0.61598992,57.7915889557,-29.0704640837
9517,4.43012512089e-06,60302.6740956,0.791415188565,0.0637642535649,0.60228026,57.8208043824,-29.6665563007
9518,2.72470795651e-06,59997.8252561,-0.937550982369,0.106455455776,0.6183666,58.1001798287,-27.3812131394
9519,3.45654219384e-06,59869.0215844,-0.485351773769,0.096322745807,0.60220003,54.1280581859,-28.6130425983
9520,4.88805880302e-06,60340.4066041,0.51579519991,0.016155863057,0.61920547,57.2774595962,-29.3856656786
9521,5.23385912455e-06,61364.4459332,-0.335487651506,-0.0180655484438,0.61926699,55.6267228592,-26.4293442953
9522,4.07246241184e-06,61441.5371243,-1.07339282768,-0.0459837382937,0.60542345,54.556808262,-25.6285309357
9523,3.84544326291e-06,61835.5758438,-0.340766876621,0.0337535352388,0.63263917,55.4902056756,-27.7944844402
9524,3.98296906397e-06,59834.2974628,0.13806403091,0.00951869117579,0.61323631,58.5484799498,-26.8837072151
9525,3.88708813424e-06,63043.3811413,-1.48158941217,-0.0376716681526,0.60767937,57.3167178156,-30.2717007705
9526,5.63964669493e-06,62552.241474,-0.88865581208,-0.0923215588627,0.60845065,56.3532426642,-26.7015496798
9527,3.88842108958e-06,62094.7783643,-0.217716963232,0.0288124833143,0.61884379,57.2648243756,-29.4434165741
9528,3.39420847293e-06,61859.126102,-1.17325764267,0.0804135279392,0.61797369,58.6941826942,-25.9322434256
9529,4.92481326794e-06,61865.7781053,0.0996144857127,-0.0155366056505,0.61291659,58.2110259199,-27.4595970758
9530,4.24503544479e-06,63068.4333692,0.816350636039,0.0929561450932,0.60748804,54.9959872986,-29.9016773652
9531,3.9959203277e-06,62719.8546755,1.46452755532,0.124859792239,0.61840475,57.1153142768,-29.5897962695
9532,4.36988879295e-06,61369.7764651,0.0859307180949,0.0708098049192,0.61841607,57.2845895172,-29.2726003236
9533,3.22675772849e-06,61153.3156664,-1.45974913721,0.0464654539684,0.60107589,54.511979182,-28.7905512072
9534,6.79601107522e-06,61091.7635753,-0.945185381465,-0.0905794182185,0.60843015,57.714521299,-26.6805478414
9535,5.6707937829e-06,59682.7728535,1.21039756247,-0.0319499944987,0.60712898,58.3547620476,-28.0032763738
9536,9.33058891487e-06,62479.6327793,0.788697558409,-0.11245888151,0.60591519,58.6884256183,-27.9979562066
9538,4.99118128505e-06,63066.4013452,-1.91564532681,-0.0577375419319,0.6070745,55.8659097045,-28.4793991883
9539,6.81708091851e-06,60955.980714,0.589474748161,-0.0521240052118,0.61803663,57.300932081,-29.1001869676
9540,3.15276883283e-06,62846.7748872,-0.853756402549,0.0402571584045,0.60754693,53.3228523716,-27.0346237854
9541,2.78068014678e-06,59659.9616035,-0.978748966586,0.0716219797356,0.61831498,58.092594819,-27.3793196224
9543,6.66065874659e-06,60108.6624775,0.783246517233,-0.0482068674485,0.61795127,56.5953586392,-27.0841537455
9544,6.55321369595e-06,60065.9422659,0.655727175199,-0.0555233064386,0.60969698,58.6193809098,-28.9743227545
9545,4.16560900394e-06,60880.6588522,0.758850763053,0.0324899593189,0.60289657,57.6955441519,-29.3983240406
9546,7.00766805697e-06,62827.0496495,1.31850621956,-0.105950300491,0.60094702,55.5408648999,-30.4746141515
9547,6.33423003705e-06,62919.495807,1.82088884766,-0.0988972716561,0.61870539,53.3849482444,-25.8067854081
9548,4.09055076016e-06,61191.4380499,0.870059589957,0.0444080419903,0.61117184,56.322681235,-26.3085029273
9549,4.19151196497e-06,61009.0683512,0.218510468284,0.0663820988315,0.61069787,54.4838013896,-25.9252815747
9550,4.40672675751e-06,61056.6158437,-0.67116854195,0.0522852271525,0.60896814,58.7078504359,-30.4498793782
9551,7.04712123052e-06,61090.4197334,0.75551942444,-0.0431162714846,0.60633588,53.8338471416,-29.3264784896
9552,7.10684369927e-06,62353.8600724,1.18356077907,-0.0540713180362,0.61187828,57.7442304512,-28.6496270135
9553,6.03519860036e-06,62225.0982208,0.584038176793,-0.063393963748,0.61531198,55.8009145506,-30.0518974985
9554,5.42325381818e-06,60423.5521729,-1.80163621862,-0.0270903502991,0.61212575,55.6873782277,-29.9465271092
9555,3.85988328615e-06,61183.0403235,-0.837525363767,0.0511088303407,0.60717285,57.8265015952,-30.149535506
9556,6.28375656902e-06,61913.1827396,1.44396061069,0.00471202359191,0.61238372,53.4171380019,-30.3042246444
9557,6.4449020485e-06,62421.2417488,-0.943394760882,-0.0651979986609,0.61135733,54.1075673032,-30.0900104726
9558,3.89305134738e-06,61014.5995907,-0.481321803521,0.0114674071359,0.60755551,55.9195060375,-27.4483700205
9559,5.66132572943e-06,60138.3906919,0.503568882912,-0.00107582178287,0.6087414,57.3467634938,-27.0274248805
9560,4.35281665473e-06,60219.0796659,-0.194637483827,0.0576088273866,0.61350465,54.9634733229,-26.1885987308
9561,3.96929374902e-06,62107.0202322,-1.5777285015,0.0473938896949,0.61208045,56.3595452958,-27.1167361829
9562,4.6713380068e-06,59627.2697711,-0.710561140399,0.0235950697922,0.60691285,54.1078940737,-25.8958083906
9563,6.02875251163e-06,60925.1970315,0.551371149508,-0.0155250133162,0.61520135,53.5175099132,-27.1038193376
9564,7.26066217378e-06,60587.4555735,0.718101190147,-0.0776848564311,0.61069918,56.5996844748,-28.0247202838
9566,6.34496859387e-06,61785.949873,-0.211071372239,0.00589812465402,0.61079764,55.8924838441,-28.2529814082
9567,6.7902065844e-06,61579.7904023,0.981300063499,-0.0489117993108,0.60087574,54.6604343626,-30.4421444167
9568,7.25608340972e-06,61175.794444,1.17606796034,-0.0828784579387,0.60660648,55.9901259774,-27.4581225157
9569,3.02238144641e-06,61573.5131096,-0.792480616203,0.161146359286,0.60737622,58.13601884,-28.4058289121
9570,4.06491423168e-06,61732.3648406,-0.849167091639,0.0561856151021,0.60658753,53.5813072246,-29.9336790458
9571,4.16294043899e-06,61706.2458559,1.11724410217,0.00796734786029,0.61466086,58.1510220373,-26.6031674624
9572,4.28871468489e-06,62555.7637128,0.213969522583,0.0813372703845,0.61918402,57.2920059102,-29.3872621295
9573,4.6863672291e-06,61382.4402202,1.44493266725,0.14762845472,0.61957228,53.9370929684,-27.9632404699
9574,6.45212592435e-06,61827.0999813,1.35166546781,-0.00799240774258,0.60511887,55.019342026,-27.9178292333
9575,6.04871477476e-06,61654.2939575,0.979688462068,-0.0153101608775,0.60090435,58.5659355865,-26.5192227974
9576,7.58728883275e-06,62231.8771569,0.809009761043,0.0282798647961,0.61297143,55.3150540489,-29.4766224764
9577,6.34237924253e-06,61286.8067894,0.760805739184,-0.0612184390569,0.61985552,55.1274721793,-28.7269967332
9578,4.7921791374e-06,61854.2929909,0.0572352399606,0.0146627584222,0.60620141,56.0608657421,-27.5690944334
9579,4.38379338269e-06,59799.854517,-0.0513740313124,-0.0200588497709,0.61650002,54.5834842676,-27.0998783532
9580,4.34161977185e-06,60064.6481992,-1.33407698555,-0.0367968070114,0.60527956,55.9197472929,-28.4039994795
9581,5.12557582399e-06,62202.7766949,-0.740699952855,0.00811060955596,0.6130563,58.6236482576,-28.9451394022
9582,3.74553128733e-06,63035.0509999,-0.818776248122,0.0633370051723,0.60085011,58.4454334378,-30.1649475068
9583,4.11437232908e-06,61784.8853607,0.726275352425,0.0118632899892,0.60463464,53.5541289737,-25.7776589888
9584,6.47971334669e-06,63063.5020639,0.795346978886,-0.0793856729837,0.60282123,54.7359068761,-28.8088807389
9585,3.54450566254e-06,63133.3709028,0.123960938179,0.150589443105,0.60404229,57.1250461286,-28.8006344656
9586,4.02860634869e-06,61170.5966907,1.21067750623,0.127199229387,0.60637677,53.7077683253,-28.754149306
9587,4.69379241421e-06,63134.2804202,-1.02460076548,0.0193829294996,0.6074748,56.8805742123,-28.3500020406
9588,5.07458405957e-06,60694.2802249,-1.83549539655,-0.0928296445017,0.60720766,55.0380962211,-26.4165604169
9589,7.04608079599e-06,60439.2672066,1.06602382413,-0.0445297310216,0.60180366,57.684241826,-29.5109838618
9590,3.21526535591e-06,60033.0652594,-0.0288222530525,0.110068454111,0.6068821,53.2919645134,-25.7043290352
9591,4.90880674833e-06,62904.0563599,-1.03719086627,-0.0401407399834,0.60626173,58.3079863349,-27.3369045261
9592,6.91757821382e-06,60917.5431844,-0.17920735108,-0.106363577832,0.61275625,56.0078756604,-28.7134682976
9593,7.46177905064e-06,62296.8477926,1.2034143275,-0.102047012207,0.60561907,57.3654923633,-26.2641674828
9594,4.53100553459e-06,60197.4167051,0.158188008473,-0.0295895293864,0.6041621,57.8657036394,-29.656328424
9595,5.55984658193e-06,60575.206467,0.916900251492,-0.0357752995087,0.60064161,54.2907252446,-29.3813604786
9596,7.44325119827e-06,60013.7714546,1.13011899118,-0.0463999080638,0.60366809,55.184003472,-27.4361966459
9597,3.24712663014e-06,61408.6511533,-3.41035396087,0.02868466862,0.61383307,56.9929892174,-28.9781274102
9598,4.69894895547e-06,62603.797122,1.23420710308,0.0701309068075,0.60785437,55.8321437707,-28.4956894012
9599,3.67905099904e-06,63167.0717591,0.314461701603,0.126894324978,0.61917651,57.2532295038,-29.4666602795
9600,7.11443463104e-06,62441.8123931,0.412145818316,-0.0882027695798,0.619169,58.3785135241,-29.334170988
9601,6.87044300012e-06,63161.4563482,1.03654071472,-0.0607840137592,0.60918248,54.9454715623,-27.3560654145
9602,4.59868883698e-06,60033.5649536,0.107691867484,0.0211338369925,0.61091566,57.6557886415,-28.6098071792
9604,7.03178608361e-06,60960.8603248,0.802994672797,-0.0145442191581,0.61906409,57.8491333714,-28.9321050353
9605,6.11674934029e-06,60283.7642005,-0.434288469807,-0.0428888409919,0.61998546,57.720498105,-30.4491223006
9606,6.08825542567e-06,61243.6700819,1.27941474147,-0.0256307942687,0.61671662,55.8349202972,-27.7919877066
9607,6.44271814396e-06,63136.8045957,1.08967863901,0.0109642490016,0.60938299,56.4212333811,-28.1738090407
9609,3.3432117477e-06,63078.1082624,0.328002080285,0.142374388667,0.6011368,56.6967121873,-29.0453208811
9610,3.38861342496e-06,61524.0020299,-0.390537070356,0.0320981894645,0.61479199,56.4508200761,-28.4913251093
9611,3.77861145487e-06,62795.4734885,-1.28270283741,0.0223952781939,0.60486126,54.0689301513,-29.0986378317
9612,9.10338149692e-06,61618.9821221,0.510370774152,-0.1151434719,0.61264384,57.690177403,-29.1662845268
9614,5.1739695753e-06,62610.871102,-0.389415585797,-0.0316842818459,0.61692286,58.4623938949,-28.7029696308
9615,4.27646880548e-06,62168.1197041,-3.74417255569,-0.0098893159078,0.60582912,58.7196421012,-30.3847562061
9617,4.3031052422e-06,59985.6403961,-0.569369657608,0.0699429066177,0.60986233,53.8028058417,-29.1037706657
9618,2.84662291567e-06,62675.9136263,-1.36579328895,0.0844831218018,0.61670852,58.5053417441,-27.6002993231
9619,5.711131571e-06,62790.3021398,-1.57835926045,0.0152593591814,0.60863543,54.5507186001,-26.176156841
9620,4.44258315299e-06,60772.7325052,0.30244789301,0.0533020235692,0.60112214,58.2821101473,-28.1428741324
9621,5.48228116938e-06,60036.9981687,-1.71639889771,-0.054076312789,0.60743797,55.0225183111,-25.8777965898
9622,6.17466661853e-06,62385.4427898,-0.662036017955,-0.0680657212884,0.6152426,58.0490542048,-30.2154233684
9623,6.52183170686e-06,60712.9285304,-0.737379445677,-0.0606353728738,0.61166751,58.7528582627,-27.4509152427
9624,5.46002651623e-06,60919.7766462,-0.19258231533,0.0296100625207,0.63935757,54.8536721255,-28.6084980762
9625,5.82900893938e-06,61841.462041,-1.22673075577,-0.0898196473224,0.60158753,57.9014742463,-29.7606546601
9626,6.28001565436e-06,60602.2749086,0.999143602075,-0.0160082486925,0.61800647,58.3750017486,-26.7490833116
9627,4.83634534948e-06,62715.215301,0.447628673834,0.0829380778888,0.60779798,55.9312992969,-28.6886332163
9628,6.51191760979e-06,60571.2913848,1.47585433714,-0.104769939043,0.60374534,57.942417473,-29.6854218685
9629,3.01570530289e-06,59977.4806528,-1.31316775657,0.0355830666759,0.61796248,57.8220781783,-26.5920673854
9630,4.92536622175e-06,62063.0943218,1.16685848711,0.0699142180611,0.61082876,55.6513171376,-30.3799446787
9631,6.49959812181e-06,62982.8802689,-0.296134992674,-0.0730445773184,0.61325109,53.5038185558,-29.9023978627
9632,6.41868385239e-06,61192.3144346,-0.0361529518602,-0.063858734087,0.63119173,54.4129289152,-29.5749514347
9633,6.0617172924e-06,61649.8093804,1.03390882243,-0.0560808968595,0.61768818,54.334256866,-27.4235788968
9634,5.40658875773e-06,60628.9797373,0.275696138875,-0.0108924202381,0.61523521,56.4689432135,-29.039689806
9635,3.79893570843e-06,60280.0057516,-0.640909040212,0.050402938731,0.60575151,55.7119969455,-29.9512549973
9636,3.9369353124e-06,60834.6188645,0.115233206191,-0.0158200144985,0.60413921,57.8566142672,-29.6567530109
9637,5.44799340211e-06,60408.3695796,0.0202484777358,0.0086747941451,0.61173677,55.007884434,-26.1681613554
9638,3.73710375305e-06,60877.2223015,0.336877605054,0.0252584265666,0.6064986,57.9071757377,-29.0437879258
9639,3.98529085452e-06,59687.8958469,0.786731247292,0.0859409019823,0.61581612,56.2723634044,-26.7768441721
9640,4.05167444134e-06,61981.7477328,-0.534285067188,0.0887544569473,0.60244501,58.4911740968,-26.8256269391
9641,5.17710984018e-06,60649.1733801,0.716601945725,-0.0596264398278,0.60063696,57.7792986574,-26.211920054
9642,5.07336084642e-06,62053.5846359,0.280280699221,0.108337531286,0.61268723,55.7367850401,-30.0121418258
9643,3.9513123086e-06,60556.3621337,-2.80897252628,-0.0583488984697,0.60534322,57.0701581765,-28.8050889852
9644,5.05991306243e-06,60957.0152443,-0.24435705749,-0.0302113341939,0.61554241,56.0956424446,-27.8260527299
9646,4.19763311844e-06,62486.333082,-0.476858986096,-0.00954967409107,0.60206413,55.9277678636,-28.0373192577
9647,5.9469957556e-06,61248.4306078,0.000212774487086,-0.0776175866492,0.60093582,57.5834658887,-25.757700077
9648,6.8149490092e-06,60670.0986616,0.711017973618,-0.0114259798634,0.60166085,56.6819598023,-29.4489948624
9649,6.9286843385e-06,59658.8039041,0.060364142267,-0.00318062319007,0.60133243,54.8638200419,-29.3281525104
9650,6.58117680468e-06,59681.8372505,-0.0550237708489,-0.0779677972923,0.61868107,57.2862028071,-29.3141307331
9651,4.11027744956e-06,59727.7220893,0.20945331115,0.0496431168154,0.6031369,57.2392702704,-28.7838152916
9652,5.47261852065e-06,59627.9676034,0.602499272452,-0.0377789779426,0.61936212,56.8482692049,-28.5526817551
