snid,x0,t0,x1,c,z,snra,sndec
18340,3.17633300448e-06,61172.350095,-0.712237046828,-0.0820415239147,0.795728929818,57.2942751492,-32.1929116854
18342,3.63256284933e-06,61673.4442542,-0.70313377933,-0.116280057638,0.798104328757,53.5649303287,-30.1170277846
18350,3.34125197788e-06,60843.2451753,1.01782357704,-0.06417608116,0.792800507824,56.6008263194,-30.8539381741
18359,4.48058253107e-06,60461.4970036,0.922539204457,-0.0550119103867,0.799982913754,57.4116900605,-29.6472632686
18360,3.55838715493e-06,62602.7865617,1.20418806054,-0.00477417861501,0.787175261983,52.6368436588,-31.5476740001
18362,3.4865568559e-06,62402.0167829,-0.536379309923,-0.0571532957913,0.786597672494,53.640047933,-28.4281905913
18366,2.02259513249e-06,59807.2257452,-0.460804069532,0.124355328464,0.793776561187,53.1508846016,-32.2792235554
18371,3.2410753862e-06,59966.7300114,1.43999093946,-0.0154928306968,0.796122123988,56.4011175887,-30.059653128
18383,3.3185881441e-06,59701.9914133,0.883392191494,-0.033583156086,0.782627025501,52.9700829297,-29.6522357536
18395,2.75720804475e-06,62645.3511951,1.15537559997,0.0180703554125,0.791655157544,57.556067793,-27.90881846
18415,3.1719337266e-06,63143.2066873,0.192110468524,-0.0346132502047,0.7940788614,54.5120600794,-30.3078705812
18424,3.60982018037e-06,61107.3840786,0.416943393162,0.0106951580987,0.786965085106,57.0900138297,-29.5323565198
18433,2.60721053834e-06,61432.9340643,-0.110154039646,0.0268896833131,0.795432902344,53.5068880175,-29.1418694183
18441,1.40349261285e-06,60360.1006688,-0.881786496447,0.141002559895,0.786042507407,54.7683609991,-30.1473894187
18442,2.69740679478e-06,60172.3296109,-1.41688653787,-0.123562658841,0.784835122132,56.788059095,-27.5876263924
18443,3.71107985116e-06,61268.4776503,-0.416312932721,-0.0960348272302,0.783030104356,55.5403489034,-32.0188921755
18454,2.80686364895e-06,62406.2979416,1.5750531268,-0.00850189339315,0.793765946124,54.8747904835,-29.0844093755
18464,1.60611537689e-06,61675.597465,0.792117132628,0.222975242807,0.791919584391,55.1272487338,-31.9987216592
18475,3.11601885532e-06,61956.7012721,0.809663301961,-0.0179618479398,0.800325493441,55.4334276345,-27.8158785503
18476,2.68890921568e-06,60826.2158298,0.91715265976,0.0537913087145,0.787297697308,54.7655960379,-29.4647503933
18477,1.95653611678e-06,60392.4506047,-0.792180007874,0.019752519773,0.783057057466,53.5317947886,-29.9010405003
18485,6.37671178689e-06,62928.2220442,1.3139447905,-0.141948459195,0.798800492359,53.1338288073,-28.5483875947
18489,2.85540780797e-06,62892.4365154,0.0640308032105,0.0113211794215,0.799108648568,53.3201396369,-32.2057292413
18496,2.45370979355e-06,62560.359072,-0.189529868333,-0.0582077159435,0.797386022584,52.8264548193,-30.5945334424
18501,3.50206581112e-06,61667.8792016,0.940050404994,-0.0150894321578,0.798854220008,55.3573820553,-28.6506601579
18510,2.71659783703e-06,61429.4824742,0.901541899517,0.0105263924939,0.792094163776,56.8026050702,-30.5057453637
18512,2.33922031443e-06,61683.0687083,-1.13872629187,0.001096725395,0.80066336944,54.3595966946,-28.6611168276
18513,4.17165361055e-06,60143.0974879,0.942089940157,-0.0570133503469,0.785653334957,52.9405543632,-29.6591795074
18523,2.87788785132e-06,60421.7904192,-0.183465963726,-0.0412908834718,0.798794287403,54.6926220599,-29.8672648579
18525,2.26763334732e-06,62264.4289697,0.465804427761,0.0452817351994,0.794469146548,55.5740391924,-30.1603742393
18545,2.52940670917e-06,61113.4598195,-0.368330922699,-0.0411665719582,0.795901416735,54.6910173279,-27.3117230538
18555,3.04594191423e-06,63229.0019736,-0.711043961981,0.00141652510829,0.790724429612,56.617606168,-27.7534230708
18562,2.44488084913e-06,60415.9362752,1.01751528622,0.0474120072083,0.787645265959,57.2734312309,-27.4106868945
18602,3.30164643053e-06,63173.0821518,-1.50386336954,-0.113097937046,0.787099961915,56.9135538663,-28.7320162689
18614,3.23497753392e-06,62522.1495562,-0.462220010105,-0.0925533170132,0.797876547582,56.0839974914,-27.9669636999
18625,3.07972503292e-06,61544.1578909,0.778278356899,0.0411121723636,0.784456886813,54.9154946239,-28.9075910814
18632,2.52808943424e-06,62376.9436193,1.56743332086,0.0992722353483,0.794624153635,55.9774902145,-29.7476155778
18634,2.20082175703e-06,60744.6496552,-1.72095248734,0.00136386444188,0.796725478306,52.6310915528,-32.1687798095
18659,3.97228408951e-06,61573.6452375,0.696811740771,-0.0588582478889,0.783613328387,57.4763905925,-32.2566752381
18680,2.533115971e-06,62613.4150879,-0.768885740806,0.023757491478,0.793584892854,53.4243866591,-30.6800041997
18699,2.40484490903e-06,60903.8943555,0.234664767716,0.00215259380653,0.796806911182,57.0953019798,-28.6688038131
18709,2.27359144764e-06,62036.4743726,-1.948159543,-0.0532145911814,0.786312340451,56.5995495083,-27.8787120229
18718,3.21537343712e-06,61426.161288,-1.4087477261,-0.0720248505282,0.785391585274,56.5646984219,-30.2279571125
18729,2.85539440148e-06,62117.5756072,-1.00041469627,0.019921785735,0.78862534159,53.9086802889,-30.4947781295
18743,1.75543941324e-06,62600.7207537,-0.94774670779,0.0764150690552,0.799276801306,53.6597690288,-31.10382273
18745,4.23645507727e-06,60607.72172,0.634834918728,-0.0890401882459,0.792061654252,54.7080034646,-30.7177266732
18750,2.73158605959e-06,62021.4106337,-0.571028523952,-0.0596237040077,0.785602058651,56.8108555037,-30.5629601143
18806,1.7977889725e-06,62919.7205455,0.316933469869,0.0688556926956,0.795217641566,54.8158982124,-29.7535299189
18807,1.94934827452e-06,61829.0123625,-1.69260690861,-0.0254012466727,0.786176724077,57.24110057,-31.0468814739
18811,3.3407390255e-06,62631.6196566,-0.358815709831,-0.0265576245068,0.781117390637,54.3273966363,-31.2090869046
18824,4.40574565483e-06,62707.1829309,0.914832821428,-0.111092482713,0.790180287025,55.6609608285,-31.2323163593
18827,3.23942941663e-06,62644.3316149,-0.0901108867613,-0.076016555853,0.793153148818,57.4674951818,-30.4409944812
18850,2.04551310672e-06,59792.0687468,0.819360778148,0.109230567742,0.7820927252,55.7813126112,-30.5947303644
18869,1.70557732911e-06,62812.286976,0.964666706555,0.189368297316,0.790319568025,52.7914910802,-29.0030829583
18871,3.71523314179e-06,59963.2906458,1.2491150959,-0.0825436980806,0.784202312595,54.8817854548,-31.1837322638
18881,2.30483638057e-06,62960.9554949,-0.918970114912,0.047635462384,0.799074956899,54.2377567186,-30.7833882095
18887,3.15647501323e-06,61644.9912402,1.56940630387,0.0657660978976,0.793510078989,55.2249077426,-29.6131285344
18891,3.94173845209e-06,61365.6227101,1.2347222261,-0.116465377272,0.799381475886,53.9877310431,-29.7634734041
18893,1.46150680384e-06,61012.9406599,-2.73750723589,0.0206770558008,0.794372323233,53.1753061512,-31.2352267333
18900,2.41453925618e-06,62550.2179083,1.2158039843,0.0112238660175,0.792863687657,55.9054449438,-30.7222409044
18907,2.76601806121e-06,61171.4747597,-0.0686344729778,-0.0291958041924,0.789961173123,55.9707987745,-27.9030483425
18923,2.46649401163e-06,61160.0300199,-1.33150081945,-0.063439574254,0.781733455362,56.8996965,-28.1874573646
18925,3.07230592571e-06,60400.5375892,1.28658793536,-0.0538336683899,0.793432483621,53.2259074678,-31.730491871
18933,2.68050598074e-06,62838.0672866,-1.21301822421,-0.0838832874298,0.791816466656,56.5571015414,-28.7148996131
18943,2.60115630771e-06,61806.4307556,0.137099888568,0.0128668731159,0.798163336967,56.697843692,-31.2358777801
18954,2.04677579628e-06,60656.8020807,0.720407617497,0.119478664711,0.792952082741,55.7967496788,-31.8595025869
18957,2.88750086915e-06,62719.0328635,-1.73154665364,-0.0275704619799,0.783885216136,53.5886107289,-29.934814457
18982,4.02459192004e-06,61804.212573,0.703103167007,-0.0649049132814,0.784687388055,53.871103572,-31.6458618758
18988,1.40730431761e-06,61669.1981046,-2.70905246694,0.163301965788,0.796763045745,54.6564840877,-29.16376221
19003,3.01987121566e-06,60899.0679606,1.07694886601,-0.0204613892067,0.782686935511,55.2729953639,-29.0963152376
19020,1.96923188724e-06,60820.8438336,-0.860865698036,-0.0625048723026,0.79386681488,54.951189778,-31.4823914705
19031,1.67215062024e-06,62270.2267056,0.082489874981,0.0363602292346,0.804205333077,54.9012994602,-31.5130537781
19033,2.94624577619e-06,62340.2847104,0.859838834883,-0.0697000232955,0.804714161564,56.763203551,-28.942214782
19062,3.98657526074e-06,59802.1903139,1.24297766367,-0.103181939162,0.805568715546,56.9145118265,-28.841897592
19064,1.70796999429e-06,61948.5285897,0.772466016553,0.116715394311,0.808508690214,56.6477698219,-30.8671894409
19066,1.75038204864e-06,60532.4840544,-0.0278184954077,-0.0463645913657,0.820677761344,56.9530070932,-31.3132794531
19080,2.46913422114e-06,60785.8269779,-1.26089679325,-0.0574956422784,0.815708239855,55.4190438097,-31.2638875694
19084,3.3543047615e-06,61806.5763047,0.783768869134,-0.00877610231176,0.804427524175,57.3841806667,-30.7820768263
19095,2.06519001812e-06,60952.5782615,-1.44272842245,0.0135770767623,0.820158669282,55.5967217413,-31.1593162397
19096,2.22882150037e-06,63002.8574407,-1.81472764552,0.00735373015774,0.814385784475,55.5837387054,-28.7521536883
19099,2.95179608284e-06,61388.0045585,0.824502201223,-0.00838304589821,0.80571796308,54.1604886854,-32.0950784298
19110,2.07059476377e-06,60145.1463175,0.488940727307,0.123731688438,0.80945636852,55.9700209206,-30.5881908031
19124,3.19308700334e-06,60080.3864432,1.07817611102,-0.0433650867153,0.808304511043,52.8238284425,-30.7252173448
19129,2.72099681508e-06,60953.5921851,-0.0265216700081,-0.00039422046607,0.812987482729,53.2367321051,-31.4379710782
19134,1.72371061324e-06,60101.6276644,-1.55519048792,0.0642400268694,0.819159512974,53.2152108379,-29.3016723951
19138,3.9309310996e-06,60017.4280584,1.17752238082,-0.0694176220527,0.81142088168,55.8400064361,-31.6174568577
19158,2.21873417794e-06,60440.4553044,0.935084467641,0.0918700323057,0.80793741893,53.4406629589,-31.4716610992
19169,3.69596574313e-06,62927.3818213,-0.914665180791,-0.109573609838,0.811594534902,54.2697341163,-29.5865542612
19185,1.32755493271e-06,63115.200908,-0.83973401447,0.17041937151,0.811806709717,52.7855582792,-30.7545143077
19192,3.21440122675e-06,62339.0391313,-1.17227267361,-0.0940240068775,0.816308793254,53.7326718006,-27.6756583346
19194,2.80715233876e-06,62068.6516626,0.404556370069,0.0529003240851,0.819508807884,57.3851216242,-30.4209889528
19236,3.68086904655e-06,60871.9571206,1.21030154616,-0.065012018656,0.816708948823,55.1096970126,-28.1931686905
19244,2.34767744208e-06,61412.6181871,-0.876654484359,-0.0127085596581,0.806406239768,53.3193725924,-31.2152382557
19274,2.3606677402e-06,62464.1197849,-0.981233297695,0.00128978848133,0.820868616891,55.1790426587,-32.0443055052
19292,3.32962318339e-06,62213.0814335,0.008875299844,-0.0385232683676,0.813827957092,57.2815469196,-28.6802622287
19302,3.75887814042e-06,59754.1873667,-0.141378536935,-0.0828400512186,0.80564192213,56.89243007,-27.8415154871
19313,2.73772985734e-06,61050.2574717,-1.11284626098,-0.0585839668537,0.810307773267,54.5243293447,-31.1353883931
19321,1.92297434671e-06,62467.9292805,-0.859065288985,0.040380178834,0.810739507707,53.9833375799,-29.3763745937
19324,3.4222684871e-06,60745.6278598,0.930869224601,-0.0565603683505,0.817411998034,56.3726493135,-30.7838222558
19333,2.40090846941e-06,62294.1525607,0.991761427481,0.0350372535668,0.809253376622,53.766421624,-28.6470124431
19339,1.89095244801e-06,61497.0422573,0.425057991968,0.162036566271,0.818848489033,53.8351617733,-32.1974016511
19342,4.01900041043e-06,62629.8901359,1.12487750349,-0.120527738634,0.80479605032,52.9844317709,-27.7084921706
19370,3.99475098649e-06,62665.578713,1.07716007083,-0.0655566666954,0.805534736041,56.8847204738,-30.828002013
19376,3.1959748936e-06,62774.9910301,0.58358546002,-0.0379038393913,0.819524566749,54.8034945781,-28.5991436777
19396,3.22498030214e-06,62867.3197575,-0.970434448744,-0.0605797115608,0.807942866936,55.372931303,-28.9051460491
19415,2.60542392892e-06,62548.4285121,0.473121188217,0.010225705674,0.804531523283,56.2475547885,-29.0908075168
19419,2.64582534133e-06,62068.3099084,-0.562684134561,0.0190923941367,0.818319504019,56.5464443357,-31.4638987268
19424,2.99791131191e-06,62153.0045665,1.24679850014,0.00852942825517,0.817124749083,54.801540695,-30.7130760069
19441,3.36691419359e-06,60900.9313347,0.364404176793,-0.0786025490762,0.803227650349,53.4846377809,-28.6363305432
19447,3.57476639672e-06,62310.4239208,1.2662108748,-0.036005603594,0.811256639053,56.7076642576,-31.1496297651
19464,3.36149373216e-06,61189.2447521,-0.24810145399,-0.122537471174,0.810186983993,52.7189897991,-29.0555909596
19474,1.59753507046e-06,61494.603702,-1.35179127538,0.0686674101579,0.804967122603,57.297641348,-31.2176745453
19476,2.13976110357e-06,62596.9656829,-0.848979718566,0.0483019220715,0.80167171062,55.4488892324,-27.5465558382
19481,2.64384578996e-06,60622.5605556,-0.425628808004,-0.0693461632582,0.812400843508,56.9409436923,-27.6734224756
19493,1.99438485058e-06,59880.0454728,-0.00882962308059,0.103696073046,0.812082095877,55.6068271849,-30.9869210471
19520,4.39838519116e-06,60855.7833505,0.106053088135,-0.134057116917,0.818073791655,53.8222979208,-31.4774667741
19530,2.33829846756e-06,60595.7938868,-0.723951687482,-0.0814329172114,0.819982430678,54.0446496175,-31.9664896613
19539,3.21826524408e-06,61299.3219593,1.07975439719,-0.0514054857387,0.808251132712,55.2286127952,-27.463640585
19541,2.69258772554e-06,62910.9750704,0.97747053144,0.0495109652989,0.804285120619,57.3743910642,-31.7022928665
19542,3.16932093302e-06,61290.482685,-0.219249530038,-0.0452886783915,0.813166863545,53.4864780225,-30.6446311029
19544,3.14213546643e-06,60040.5014139,-0.687858683658,-0.0279796586159,0.804344331133,55.1134918907,-27.3593751104
19567,2.15851211755e-06,62248.4556337,-0.564915420424,-0.00617605774017,0.814180724819,54.2829405172,-27.5817448153
19575,2.25808504389e-06,62125.0770032,-0.246084315575,0.0120733957223,0.813025834671,56.4126267248,-29.2314778394
19579,1.2168763996e-06,62660.1658725,0.583116029107,0.15420196605,0.813061453597,56.5783324322,-27.8704952703
19583,2.34526095649e-06,59868.5647606,-0.0246294300732,-0.0231392865072,0.805727202546,54.6867995515,-29.542151898
19608,2.81826510917e-06,61727.5656142,-0.690314821142,-0.0210838480737,0.808487784691,53.5846125,-27.3541986727
19638,1.7665468021e-06,60163.3206722,-2.28589784409,0.0461000821744,0.820365323595,52.8994473016,-29.9279446633
19646,3.31957065054e-06,62292.4940934,0.805580667701,-0.115093685976,0.816740808179,53.5572413221,-27.5012935206
19653,4.19361637913e-06,62390.3702025,-0.0438440037939,-0.107973323834,0.805519706082,53.9260042506,-30.7118623175
19663,2.2179242606e-06,61518.2879772,-0.980693908474,0.0200969747384,0.806581491271,55.5579445895,-27.892726932
19668,2.20777633391e-06,61043.4396337,-0.592563777771,-0.0166442009083,0.813973626412,56.9294174864,-30.3701800925
19672,2.95405141383e-06,61584.2630018,-1.70914571582,-0.0289840633898,0.812620890929,53.2051546942,-27.897446383
19676,3.2339690252e-06,60388.9250019,0.521181373423,-0.0528465688054,0.814354620228,57.3549437086,-27.2937381737
19680,3.32147685641e-06,59999.5052276,0.539017767227,-0.0151734646533,0.819369441918,55.9798542193,-28.9201972285
19684,2.57099803152e-06,60522.8577084,0.158046787622,0.0349395105277,0.805525925972,56.2738211784,-29.9274165631
19686,1.6378844251e-06,62308.5228903,-1.80732755,0.0588971428949,0.820361229386,57.4784039296,-32.0524172799
19687,3.18857904022e-06,63060.6575954,0.958342890763,0.0132945427554,0.813524494406,54.6445038631,-31.4568178487
19690,1.95003458319e-06,63028.8203842,-0.68597540293,-0.00227136191111,0.82023564696,55.2219173295,-30.3296227452
19693,2.72975122236e-06,59610.5258343,0.546932582018,0.0149912383674,0.812130499384,55.960064751,-30.8079092915
19703,3.43003231432e-06,62363.1803688,0.560390411318,-0.020558895239,0.809507831624,55.1283757129,-30.814271574
19717,3.20703504413e-06,63158.5110105,1.18765430233,-0.0189428565327,0.809465051521,54.0595617233,-27.6435933233
19731,2.407633023e-06,61552.4652979,-0.192246852177,0.0414772478011,0.804015838986,53.0909233637,-32.0809725223
19736,1.83538685222e-06,60631.0873592,-0.631380400601,0.142733784134,0.805793332683,53.9886607286,-28.9296567474
19739,2.10413101442e-06,62436.7293696,0.0784193753895,0.0428717517868,0.813125014703,56.4082642414,-28.5746559561
19763,2.47275949882e-06,63115.9063071,-0.559958457534,-0.0455787250353,0.812762928618,55.7679135223,-27.5498851106
19800,2.47525742702e-06,60003.243673,0.710731228365,0.0800395658668,0.808154851097,56.570653516,-27.479488136
19819,2.170135118e-06,62224.8823334,-0.988070676066,0.0112482456653,0.806873720842,55.1496026599,-31.8011526707
19831,2.23041807861e-06,63215.4402892,-1.22819951524,0.0607017383794,0.806992854837,53.7245001092,-28.104545638
19894,1.81614349794e-06,61739.1791136,-0.563065512775,0.0758861144693,0.809925689648,55.7038096349,-29.9895199804
19919,1.92673180852e-06,61621.3611285,-0.0342344932404,0.134619322526,0.814587252336,54.0840274501,-28.1149949338
19927,2.91404656283e-06,62691.3900032,0.960649297718,-0.0312832378539,0.802379858572,52.7116437247,-30.889064585
19929,2.45010718758e-06,60750.33271,-1.08187870358,-0.0163361115874,0.809445141383,57.0806558841,-28.5352513207
19931,3.59005397016e-06,61712.2483587,-0.0879295497427,-0.0574556313542,0.817919737572,54.665847844,-27.9057356774
19955,3.39944923536e-06,61282.1069089,0.571738490592,-0.0627543297187,0.807080064815,54.6946539021,-27.3316011739
19969,2.48789390659e-06,61052.8209812,0.707849786965,0.0414098783555,0.819949423622,56.2702586767,-29.031911181
19974,2.00120661743e-06,62701.5818492,-0.452354381776,0.0192107365417,0.801892904628,57.3062920215,-29.8593528113
19979,3.40590580486e-06,60965.4440953,0.119735594282,-0.104685349665,0.807695898437,52.9265776402,-30.0391008875
19983,4.46070106423e-06,59689.149598,1.12549943633,-0.0730138425171,0.806930105791,53.4275054407,-28.8190932933
19993,3.21405423644e-06,61409.9127403,1.15039003069,0.024991254531,0.810137885857,54.1757874457,-31.6630818151
20007,3.13281569627e-06,60945.7337433,0.830457929448,-0.00983919206939,0.815953155378,53.8061212317,-27.3898324561
20014,1.59189420724e-06,60161.6190808,-1.16055235085,0.183263829556,0.81098633768,55.0414749068,-28.4730613527
20029,2.72340435593e-06,59723.0908132,-0.29755828537,-0.0382827109235,0.820640027018,56.686298054,-31.5019455811
20033,2.23967293293e-06,60869.5456383,0.323948013372,0.065040553687,0.804601306485,56.8338620747,-28.9697902009
20039,2.25395918444e-06,61186.5910781,0.0701903789819,0.0144098091018,0.819114303799,55.5431497103,-29.8350906479
20045,2.08603515921e-06,62641.5878946,0.750372913751,0.075708268629,0.811777261971,53.7648686692,-30.0576216058
20052,4.14794012017e-06,59995.6728094,-0.172836494411,-0.0845575172945,0.815814044935,53.4964634414,-29.6196168877
20083,3.54595648411e-06,62455.6972617,-0.146381992511,-0.0995760990664,0.818787611043,56.280952562,-29.737747175
20087,2.40690100006e-06,61887.3641934,-0.122580244908,-0.00981576416401,0.820872751949,53.7500702882,-30.018067773
20109,2.00020080989e-06,62904.9677147,-1.89027079699,0.000891834369451,0.802326084889,55.2614544546,-28.1254449677
20113,2.60037330229e-06,59835.4297111,-0.722386473864,0.0226830979717,0.807992851302,56.3104039356,-28.2505273342
20126,2.13582235974e-06,61589.4237431,1.13988504597,0.0591528565813,0.819895730844,53.7052455231,-32.2107252262
20140,2.83985097009e-06,60290.3969816,1.16752077934,0.0865542050787,0.806508319716,53.4365059379,-27.2978417184
20158,3.06330917038e-06,62052.6601553,-0.360671168555,0.0196738058904,0.81756187714,52.7626784329,-27.8209542047
20164,2.80294405608e-06,60676.2862441,0.620277901461,-0.0447351566283,0.812126710284,53.3018441885,-31.7582469864
20176,3.41469096503e-06,62079.4790274,-0.0891640622361,-0.0858028172261,0.808062526245,56.8211945347,-29.3941014006
20180,3.090519107e-06,62649.4264054,0.586889165732,-0.0636243209236,0.813028170164,53.0871795587,-28.0785329636
20200,3.4753715807e-06,61338.0486365,-0.461665895003,-0.0715170260219,0.809650440332,53.6822252276,-29.2216704431
20206,2.53925824665e-06,62407.0764816,0.62489479191,0.0611657081011,0.814927834441,52.7277859987,-28.6415929902
20213,2.7602945175e-06,62729.4081879,0.515879087899,0.0527852112256,0.807768613746,55.9457831773,-29.4736400565
20227,2.66979576726e-06,60709.1289204,1.04415463452,0.0391129139454,0.803782585669,53.7225157073,-30.6137530176
20236,3.12961475219e-06,62741.7632788,0.622645402354,-0.0642071214828,0.809638465283,54.631958589,-27.7607826474
20242,2.33817586184e-06,61302.6385062,-0.786300696817,0.015175344181,0.8061559625,53.2605058566,-28.7157130328
20275,2.91508212512e-06,62910.3724434,-0.402618333833,-0.122069849301,0.816656458966,54.4500864381,-30.594574007
20283,1.65449933591e-06,60508.3579602,-1.8418613892,0.0532532858565,0.808526066483,54.6861873312,-31.0986094144
20295,2.26810487424e-06,61417.4351422,1.04151670355,0.020572972771,0.818743735071,54.9288247593,-30.8134078034
20296,2.25043069759e-06,60970.6946607,0.873937262386,-0.0360254014603,0.818258567437,54.6782090652,-27.9391594876
20317,2.33190740021e-06,61717.3025011,0.39428946895,0.00365778555445,0.834659676239,53.0777828194,-28.0607044954
20323,2.03942420619e-06,62251.6731955,0.892196438242,0.059952095425,0.829174434667,56.4269013332,-28.3697710402
20324,2.18963136629e-06,63141.2267055,-0.153197034922,0.0535710345283,0.834347674233,53.2500300174,-29.3921806786
20347,2.78325157785e-06,61530.3298252,0.666247103366,-0.0361909335587,0.822448796956,54.6854618716,-28.2471419109
20369,3.05898217452e-06,63127.2275489,0.647019811548,-0.0664921519828,0.834780426622,53.9237805623,-30.4890203263
20383,3.02999358199e-06,62190.4501872,0.0760227497685,-0.0329045650855,0.836804044377,54.0690397154,-30.9779194959
20392,1.8214252348e-06,60953.7911783,-0.125956209705,0.0975671431251,0.838800140416,55.9261038629,-27.5068078337
20400,3.49143971684e-06,61002.5880621,0.107685847404,-0.0610856918425,0.830705004484,55.1529336191,-29.3229992482
20403,2.80596873007e-06,62288.9580864,0.518823072819,-0.0038406944944,0.828715440005,53.5144352524,-27.479606806
20406,4.47371899408e-06,62224.0334246,1.05890886882,-0.137649337294,0.829340443717,54.9096721992,-27.8795275615
20410,2.15907923756e-06,62819.5493118,-0.387620309878,0.0241260628186,0.82356718884,54.261704344,-32.1627006755
20442,2.07773028114e-06,60181.624409,0.0739462296093,-0.0053292487006,0.824874951233,56.0864859912,-31.1135797191
20443,3.78302086542e-06,60181.9618189,0.842577523164,-0.0109995308845,0.840008390638,53.6944760122,-27.8895911549
20456,4.08247200683e-06,60083.6510226,0.716640322683,-0.0571699651076,0.831757818139,56.7889406868,-29.2674359527
20474,2.13508086993e-06,62150.8438216,-1.64096784631,-0.0560680729462,0.821750720847,55.1951483245,-30.1312025587
20490,2.15036351682e-06,61737.6924943,-0.985706399935,-0.0173417735414,0.835337077297,55.0670978646,-28.4284428162
20500,3.28997752004e-06,62651.8684903,1.47481602727,-0.103630511285,0.838230946302,53.8324290344,-29.6464108621
20513,2.09361302478e-06,62833.7613297,-0.231612147552,-0.00718669150618,0.830948790427,53.4947783487,-27.5922374275
20516,2.02592329838e-06,62261.5380427,0.141173031001,0.0788131623325,0.824274450557,54.9230953137,-31.7189627637
20528,2.19145280264e-06,60281.2314852,-0.988335678102,-0.054998171407,0.83386176591,57.4731220891,-28.689217665
20532,2.21654193503e-06,60183.8030292,0.59974821444,0.0652225941264,0.828671379604,53.2285311883,-31.4810804934
20542,3.42269022169e-06,59912.7763729,0.797516055782,-0.073318902738,0.8391926664,53.9813121621,-30.3765275853
20567,2.71348770723e-06,62609.0130063,0.479360849335,0.0090467852951,0.825462233186,56.5672058714,-31.4597754761
20570,2.02249233586e-06,59946.5464114,0.498929433171,0.109338737944,0.833506994935,55.8878844926,-27.5593186545
20578,3.76831744123e-06,59967.943628,-0.449730809193,-0.0249063114372,0.839336541015,53.9577920435,-30.969119886
20592,2.52724140084e-06,61633.7345147,0.7971334997,-0.0250009037855,0.840358640178,54.1372380339,-30.3711491283
20602,4.2004703359e-06,62231.3237047,0.909405074785,-0.0800253456673,0.82213710735,54.663741272,-27.3309556962
20604,1.69940311154e-06,63061.2102639,0.878679548454,0.151043741608,0.829048130696,55.5779338112,-28.0816013354
20614,2.02838303052e-06,61600.3346219,0.23412122819,0.051052240832,0.825211698971,56.1606938361,-29.8210965427
20623,2.70116817064e-06,62591.5079737,1.17080330754,-0.00755271950228,0.834348673207,56.8505016673,-30.1775151519
20648,2.78532712113e-06,60797.501499,-0.181300736577,-0.121919905533,0.839789703038,55.9695573523,-29.4760495281
20649,2.97406199501e-06,59840.8897873,0.393662116461,0.0462227501961,0.832357606705,53.7489103224,-28.882159161
20651,2.24773417378e-06,62504.594801,-0.134284192027,0.00182765270207,0.822941642692,57.1926026767,-32.0476077613
20674,2.43945099707e-06,62690.712962,-0.682792748677,-0.030057613162,0.825642180706,56.4699770034,-31.0614308527
20685,2.31067413389e-06,61040.9150005,0.56362683415,0.0577128669443,0.825446418908,54.1009074021,-30.4432249969
20690,2.93325390681e-06,60186.5410225,-0.0497324207153,-0.0163335247534,0.82755683953,54.0888282082,-27.722875489
20708,2.33956255354e-06,62706.8561154,1.34066227675,0.0584513472796,0.824114102973,56.9698415921,-31.2496679184
20709,3.17322917311e-06,60466.7288188,-0.507244701973,-0.167577760629,0.833023034243,53.194392402,-28.6681987777
20711,1.418626465e-06,61393.7003329,0.346214676335,0.118053125801,0.839041133251,55.7313041712,-29.1369078968
20744,2.35303980099e-06,62335.2282637,-0.459099887668,-0.0261495955119,0.832089128831,53.9525636624,-30.9177154633
20753,2.321776845e-06,63148.0885108,0.366029024509,-0.0069746829375,0.839365309359,56.7000016257,-28.2273180365
20756,2.63259898309e-06,62786.9324222,0.483372165994,0.0287446117474,0.832001123397,54.3866172378,-30.5425138751
20770,2.23095746836e-06,61759.7559885,-0.492534535826,-0.0171107323605,0.831495878366,56.2308304723,-29.7959648326
20771,4.21402176701e-06,63216.0185764,0.615043443529,-0.0414642683153,0.829377758393,53.5260894521,-31.7914966886
20774,2.76956312123e-06,60364.3936739,0.356274025406,-0.00966819757838,0.832894410383,54.9712294877,-27.8552286471
20795,3.26443155049e-06,62048.6387437,0.79135916347,-0.0767893470532,0.834262737652,56.5819731322,-30.9401618395
20798,3.22139626799e-06,62343.9226764,0.229704069316,-0.0661386747405,0.838707025058,54.5489410584,-30.3506668736
20819,1.47639893586e-06,63022.4130021,0.0411948368767,0.0782490432623,0.832733688725,53.3718701993,-31.8902944376
20822,2.98467817029e-06,61660.4208366,-0.0981524826999,-0.127812296277,0.83265498781,55.8089111132,-27.4849658179
20827,2.508611824e-06,62720.2937983,-1.89098832018,-0.0839500237322,0.833142821419,56.3306290295,-30.2463019597
20842,2.69963766038e-06,63137.9177587,0.445019209377,-0.0572210281875,0.837334527863,53.9649631769,-29.7959216731
20855,2.19966541093e-06,62745.8330487,-1.682699421,-0.000424919591746,0.833620426158,54.8208093062,-29.7896043533
20864,1.81916880887e-06,62205.3251017,0.342561978728,0.0933412088723,0.831719826111,57.0662445619,-31.608962032
20865,1.47858137424e-06,62635.2239309,-1.59836233256,0.0560210983242,0.830582556528,56.923928156,-28.4549191977
20871,3.62789152217e-06,59981.3411517,-0.190564205601,-0.131709716244,0.829303896428,56.0999380489,-30.8426262214
20877,3.65330915164e-06,60376.8740807,0.927523056085,-0.079478450238,0.825557029307,55.5185029975,-32.2377001735
20878,1.75963696898e-06,59627.4811848,-0.35794697484,0.140137868708,0.823552814043,56.650911352,-30.0645170579
