galaxy_id c mB t0 x0 x1 rand_host zbin diskMassStellar morphology/diskHalfLightRadiusArcsec morphology/diskMinorAxisArcsec morphology/positionAngle morphology/spheroidHalfLightRadiusArcsec morphology/spheroidMinorAxisArcsec size_bulge_true size_disk_true totalMassStellar uniqueId raJ2000_gal decJ2000_gal z zbin_gals snid snra sndec
13987262 -0.08829963589837586 -19.165422471476713 63120.77895857147 2.3720854340227822e-06 0.15901925986037235 0.18059168425506544 43 1.5109211426791755 0.09992261283669412 0.04152195367791389 112.19321958699243 0.7915449064142834 0.6879100318398554 0.7915449064142834 0.09992261283669412 71054754909.20297 14322956367 53.73621844 -27.95093802 0.87386489 43 1522 53.736210208477225 -27.95095906576986
2546248 0.024200126604714135 -18.97060608210071 59732.465209068214 1.9190443624068926e-06 0.5230598035801226 0.32705266817580536 43 7944856537.924658 0.07714936123894353 0.04358306787617894 173.141475752722 0.36497926318154006 0.10527826463216873 0.36497926318154006 0.07714936123894353 47906795513.912735 2607358031 53.5792846 -27.53187861 0.87562454 43 1524 53.579292203726645 -27.531882938070563
13987276 0.022405086232715095 -19.20124505046572 62499.54178728324 2.40686905927103e-06 1.2621415765410577 0.6885707708796313 43 5101878466.725793 0.42065101597795157 0.206351735046258 168.99278130624367 0.558480785123945 0.5244762403191203 0.558480785123945 0.42065101597795157 10890311159.689877 14322970703 53.5280065 -28.04164768 0.87716198 43 1525 53.528011588329505 -28.04169616242584
2543677 -0.08630633833601266 -19.277462991693827 60604.40756136007 2.651840650971967e-06 0.5094681948734701 0.40336257607915793 43 8127146996.199615 0.2987657422267743 0.051977719124226135 9.354534133091507 0.4323603741780474 0.3631969626798443 0.4323603741780474 0.2987657422267743 9995037637.59315 2604725327 53.31579578 -27.51597344 0.87299728 43 1526 53.315811326420885 -27.515950419259834
7325725 0.04091317470634744 -18.924263318186114 59769.15485190987 1.837210008818796e-06 1.0736228035230155 0.32317138917046484 43 11137497180.339533 0.026585852251059666 0.0146174787789674 25.84808808284893 0.050698258181480826 0.02747596760886011 0.050698258181480826 0.026585852251059666 35609664888.24039 7501542479 53.18578793 -27.62965156 0.86677825 43 1527 53.18580254782965 -27.6296202899411
13983999 -0.05146711408798835 -19.283418100119043 60135.751136038365 2.582525658113116e-06 -0.9875251010387006 0.07169859455683747 43 1485681282.2292054 0.3029950235310026 0.1978680635426134 68.7441157199811 0.7508600660524647 0.5644258170870479 0.7508600660524647 0.3029950235310026 12608580530.025658 14319615055 53.16894625 -28.09662002 0.87518156 43 1529 53.16877300991971 -28.096471097622004
12818576 -0.07781824076436751 -19.384318702394445 62901.23699487714 2.849989757172475e-06 0.912005396154603 0.16224473297739805 43 6328346212.195208 0.42317811289144774 0.21314017641575533 98.8545775397971 0.2030206753022584 0.14583490437239935 0.2030206753022584 0.42317811289144774 6947026084.795973 13126221903 53.26352918 -28.02602259 0.86711919 43 1530 53.26354951654224 -28.026011478398917
12817698 -0.0639782960072684 -19.340462129355878 60096.43124489373 2.8072518175188003e-06 1.6104345416415762 0.1404403851312287 43 9245293159.390104 0.26130810338464816 0.07867906741807905 176.83166378316724 0.4221069897282142 0.3930123266664426 0.4221069897282142 0.26130810338464816 13672941549.775314 13125322831 53.5318799 -27.92692346 0.8690995 43 1533 53.531879555407514 -27.926954205549226
7311762 -0.06937093912129888 -19.364778151585295 59858.62910174571 2.742540391106104e-06 0.046710110231426794 0.1978208888055787 43 353092640.8951075 0.1917918080623385 0.08335881523549443 59.278944638664264 0.258689628284837 0.17343748781770305 0.258689628284837 0.1917918080623385 3486696345.7676783 7487244367 53.72574707 -27.43954724 0.86003935 43 1534 53.726185655634865 -27.439600108917098
7325904 0.04496943310300367 -18.963145453148357 60935.855675913015 1.8899088159548655e-06 0.7606949433284202 0.4082750925752483 43 1921950785.947005 0.2964162124808329 0.17003998357074482 62.905796511740895 0.6619388904863377 0.42793560193828795 0.6619388904863377 0.2964162124808329 19093353642.143024 7501725775 53.18891536 -27.46727043 0.86828911 43 1535 53.1889465580545 -27.467195374568544
12812047 0.09286075995109519 -18.53319842005722 61806.93694393768 1.3168171871715903e-06 -0.36662008936987955 0.7100817254609422 43 280963761.369483 0.06374853182703073 0.05189578431138606 131.37676181978134 0.47986054279666385 0.36052366260428387 0.47986054279666385 0.06374853182703073 74170266664.99242 13119536207 53.31480952 -28.58040724 0.86390519 43 1536 53.31454914172701 -28.5808630004913
7325409 0.0013427102728037627 -18.686300625694617 61519.424247521616 1.534095813750413e-06 -0.6885843672091753 0.8574128141977043 43 6584997570.397993 0.17988607808808993 0.1258798359393989 170.95709243591259 0.17044127645908508 0.1555335742063243 0.17044127645908508 0.17988607808808993 14999912604.64586 7501218895 53.71438818 -27.73421543 0.86260056 43 1537 53.71438824191458 -27.734216058282996
7332196 -0.055385273753001105 -19.015889420359656 62651.10296709747 2.0330626299905524e-06 -1.0846279516783235 0.8379645033797991 43 8079859781.033434 0.4356230363284376 0.26194201143606255 45.464182759009944 0.772748689244711 0.6400178508777142 0.772748689244711 0.4356230363284376 19232655623.685715 7508168783 53.20965259 -27.52096351 0.87019563 43 1538 53.20987709569868 -27.520957981251332
12807074 -0.060721192656545575 -19.15656368493102 61172.81370746395 2.3727660787161345e-06 -0.9843350672632242 0.7097674278594898 43 0.07299795429945076 0.06904101905787435 0.057137336316720355 111.63041448865606 0.6898221805025168 0.49448598987304315 0.6898221805025168 0.06904101905787435 43223024091.14453 13114443855 53.23417715 -28.5076749 0.86051226 43 1539 53.2341415829613 -28.507765365463406
13982491 0.05307418320065139 -18.734546781587774 61812.5576913828 1.5534873081808578e-06 -1.253369608537544 0.7419253912924082 43 0.2710948559790961 0.06805906720288134 0.0281682906502233 151.68883867207947 0.722556961586808 0.5570095089723061 0.722556961586808 0.06805906720288134 103869097220.8042 14318070863 53.54311247 -28.49837584 0.87172186 43 1540 53.54311291975288 -28.498375544684166
12818515 0.0734848239839399 -18.91904220036079 59797.61438235506 1.8943087246075391e-06 -0.4313120159976388 0.23287380313742856 43 3791282151.360532 0.05041547893256871 0.03396621504253948 94.7780750253908 0.08536867115122217 0.04261704390679652 0.08536867115122217 0.05041547893256871 10070923796.205826 13126159439 53.69309168 -27.89581478 0.8661325 43 1541 53.69310235124795 -27.89583697498017
12814959 -0.016049791570006904 -19.291459197273 62300.10828478124 2.6559814957518997e-06 0.4315900619998408 0.15546527577610447 43 2956790526.111234 0.16997461784671905 0.1326015983086567 42.91697200047439 0.21926991068542126 0.1900304094345405 0.21926991068542126 0.16997461784671905 4367231037.510538 13122518095 53.28166211 -28.08410307 0.86754501 43 1542 53.281783425901715 -28.08408714995346
2543584 0.07009230605717717 -18.971887916884928 62117.50894828868 1.907163872028231e-06 0.677352655205642 0.3125979263628692 43 1748140743.063941 0.19387330138168019 0.12095812066593896 57.20914077662369 0.5921245321336978 0.5702708781549753 0.5921245321336978 0.19387330138168019 13955541977.34766 2604630095 53.56201074 -27.86897302 0.87190878 43 1543 53.562053969190835 -27.86903980654804
2549124 -0.08031930849876116 -19.406147472119752 62543.50788590148 2.855348584736093e-06 -0.11377217334333889 0.08402959091012374 43 5797777552.692643 0.4038475950191167 0.18069053308971839 63.93488830110823 0.24912031355294312 0.18368129316424717 0.24912031355294312 0.4038475950191167 6316621226.724787 2610303055 53.712429 -27.35284508 0.87112725 43 1544 53.712473823995786 -27.35278119302725
13985526 -0.04238779765276275 -18.952339265147813 59960.393031322244 1.9206482521538123e-06 -0.18898615435566712 0.008542244599532567 43 5513938651.55672 0.23518230477826046 0.21542225403753842 36.91793499503288 0.28045989676190175 0.12499671030641053 0.28045989676190175 0.23518230477826046 6251418440.254321 14321178703 53.6715896 -27.98596836 0.87391126 43 1545 53.67158434220469 -27.98596536244331
12819205 0.16732299826999741 -18.257410691150096 61266.2463419533 9.940229758327631e-07 -0.5556414029226983 0.43096878085689105 43 3598131545.9051666 0.3091018413840608 0.18728681538224592 38.683861008945904 0.17897730592051592 0.15291096676168986 0.17897730592051592 0.3091018413840608 4331550263.061901 13126865999 53.16856719 -28.15610606 0.87014246 43 1546 53.16873567660914 -28.15604185617692
2549743 -0.008678012678183786 -19.490573711577213 61967.97502639794 3.165227272752753e-06 1.549497047693642 0.22367259895150504 43 4732920275.338333 0.18945070723296867 0.1361510014020403 136.27119928589562 0.3423425249209266 0.2922268730909641 0.3423425249209266 0.18945070723296867 7067705264.219707 2610936911 53.32329588 -27.33201804 0.874259 43 1547 53.323488845256385 -27.331986926751814
16159754 0.10879429498801158 -18.901413921612082 59610.31224677413 1.7746919192144115e-06 1.2151824487114915 0.6530887169096079 44 1068327541.2056556 0.174634408569896 0.09085481894957993 96.6411189601265 0.0 0.0 0.0 0.174634408569896 1068327541.2056556 16547588175 53.73296858 -27.37465924 0.89990997 44 1548 53.73300369208934 -27.374565154236716
2543832 -0.0427161911783412 -19.247300442745335 62686.84751974501 2.5328725272227357e-06 0.030198872487338435 0.2206528814983163 43 7542628680.733603 0.2744696409702309 0.1623796234879703 42.81340962114313 0.6403162225624641 0.624327734045712 0.6403162225624641 0.2744696409702309 13071197322.118923 2604884047 53.30261381 -27.6941598 0.87433124 43 1549 53.30274616032557 -27.69419730126921
2549505 -0.0946081491419862 -19.197030815997955 62575.620752180745 2.4291864134805694e-06 0.8563094703666594 0.214109933974569 43 749021960.1618319 0.36065847599849943 0.19688120848625418 102.19792233783716 0.5431597115899429 0.3487803016376755 0.5431597115899429 0.36065847599849943 1815578021.2886217 2610693199 53.72156985 -27.38920667 0.87081122 43 1550 53.72166240475685 -27.389261269139116
13983406 0.08530226910269187 -18.883394944685616 61452.376674421495 1.8546666805841085e-06 -0.2955326114820288 0.6006239052775515 43 960147007.0831667 0.244135084746174 0.17311168931476212 179.0582192561457 0.35113291984698697 0.29098669781402275 0.35113291984698697 0.244135084746174 965261815.6139421 14319007823 53.67129465 -27.9544268 0.87304461 43 1551 53.67121200087279 -27.95452155271498
16135197 0.026703872832281643 -19.01161769660206 60842.85297816888 1.973514796714409e-06 0.2539752754029535 0.5710962324179151 44 13618766160.755093 0.16321772088117195 0.07032070976935902 111.88719711290685 0.2974806518765079 0.2901714605707387 0.2974806518765079 0.16321772088117195 29781160395.630493 16522441807 53.61117112 -27.62641876 0.88610017 44 1552 53.61120425330452 -27.626509212643224
13997299 0.04862132966081057 -18.7442102521664 62241.0289281921 1.5904187481469963e-06 0.08045545099233486 0.21888968966840394 43 13581850331.496897 0.24563586268704463 0.22132602229962853 5.244636639370764 0.4201644667243082 0.24591086041999474 0.4201644667243082 0.24563586268704463 23249950750.148598 14333234255 53.21762164 -28.09506447 0.8797015 43 1553 53.21764356211453 -28.095024092475157
12819037 0.035363408613197665 -19.116283704935167 62827.262474845586 2.19747789298716e-06 1.1307326267574673 0.6074096222955092 43 7362664224.793314 0.08795063849932801 0.07871322222503054 106.98089279268964 0.2554114193573052 0.17972042643973313 0.2554114193573052 0.08795063849932801 24888630726.995865 13126693967 53.24101044 -28.08908697 0.86909378 43 1554 53.24099469334194 -28.08905998309447
13980064 0.021667296995688944 -19.20158660110299 61384.79700952769 2.3932401354876875e-06 0.7783419297868823 0.07983558347629749 43 1309891021.0347002 0.07985736922047629 0.05634203958762865 112.87148884875613 0.14333911255765522 0.1325204307032796 0.14333911255765522 0.07985736922047629 2535635959.3876595 14315585615 53.54415507 -28.49948872 0.87178338 43 1555 53.54415470716665 -28.499488961547776
2543481 0.17675477197008058 -18.47956434101382 62811.06511014346 1.2235368616577181e-06 0.7191770738488279 0.8840227711373355 43 11415252412.260515 0.3735820968779597 0.2915462058141367 105.16562397710412 0.29562689556159744 0.27867035879278396 0.29562689556159744 0.3735820968779597 13342948109.744492 2604524623 53.67137136 -27.78168886 0.87006068 43 1556 53.67129718589256 -27.781623763549128
13985401 0.0756835665065374 -19.010540628647068 60119.351241783945 2.0796036800377105e-06 0.2939984127503672 0.789177509763978 43 8401207325.126943 0.14570005698228214 0.10058327410795527 19.585563398398662 0.3316716020550891 0.23105333056165211 0.3316716020550891 0.14570005698228214 20493772676.317375 14321050703 53.5711993 -28.06206498 0.87270665 43 1557 53.571247403724165 -28.06201626070939
12816862 -0.03277359063162359 -19.177472340531256 60787.427256423405 2.303096535060304e-06 0.8427323709164735 0.007155322463756053 43 17526257.650416292 0.19665942249010146 0.12051953419845797 88.8995130213636 0.32747970415626276 0.2263696726711329 0.32747970415626276 0.19665942249010146 304156832.1801102 13124466767 53.62348553 -28.11167612 0.86772776 43 1558 53.62349017020023 -28.1115418868787
7332177 0.01577596024734338 -19.22671001086123 62200.13032540714 2.411456053261141e-06 0.5929793765671041 0.43171159793469116 43 4403595477.527058 0.18039929989464995 0.15547668699426406 7.514359143581939 0.3522911095715185 0.332710331328465 0.3522911095715185 0.18039929989464995 7009055484.618114 7508149327 53.20130764 -27.5718162 0.87035763 43 1559 53.2012996705864 -27.571822976675833
13994142 0.05266086452601749 -18.990725761806114 60893.75768520448 1.977680563839251e-06 1.1553557122210587 0.0819802626470566 43 82715728.11490852 0.0867345347420697 0.0658971236316624 150.21523188655195 0.14599247514362712 0.06509490638510526 0.14599247514362712 0.0867345347420697 210351948.62437487 14330001487 53.66088932 -28.12025876 0.8778919 43 1560 53.660907583242206 -28.12026784890475
16156137 -0.1258324973677263 -19.450885126791484 61486.79962025101 2.946019605229347e-06 1.4424023861670365 0.2962099078087843 44 320745809.77299505 0.23084986442928523 0.1879865595363659 148.56275994252053 0.757449515343163 0.524599607887774 0.757449515343163 0.23084986442928523 50613030494.21321 16543884367 53.40531389 -27.69654681 0.89670002 44 1561 53.405521385464745 -27.69632445582581
2543741 -0.060091921243928564 -19.015342790898504 61969.97237498915 2.0650067078791084e-06 -0.16871552513445065 0.12225078808580059 43 12650234411.767305 0.08949781698905525 0.05437335219257665 103.71752907391495 0.22976104223300542 0.14694688687652163 0.22976104223300542 0.08949781698905525 40777704444.36956 2604790863 53.21437941 -27.53456419 0.87346959 43 1562 53.214391797256766 -27.53456655440843
2550009 -0.007156781637589267 -19.277444855905493 61730.69405548299 2.570880503829406e-06 0.9039161037667002 0.30496291393389907 43 13932036488.082113 0.141675712147017 0.023030089581524894 35.658062039130165 0.22526112396368847 0.13890158297288369 0.22526112396368847 0.141675712147017 29816255172.58857 2611209295 53.75876679 -27.45176907 0.87651658 43 1563 53.7587829011301 -27.451733946058724
2547883 0.09026536143501493 -18.463260551154967 61142.912029200634 1.24092619649986e-06 -1.9103028974208263 0.8352947612439569 43 1159370268.8246024 0.0014545422495543653 0.001110146174061355 5.683919153868159 0.002497721707794632 0.002164491551263985 0.002497721707794632 0.0014545422495543653 3686595265.9071035 2609032271 53.33761062 -27.3549373 0.87586367 43 1564 53.33761636762439 -27.35493734782249
12807071 -0.013451829946506656 -19.295502465122414 60092.89938066575 2.60925253691883e-06 0.9877986117408883 0.4718570176739958 43 3831942596.5908866 0.18017160650974667 0.15859876114355193 150.69417580782934 0.5585658263214737 0.3651003679763951 0.5585658263214737 0.18017160650974667 58174718478.25592 13114440783 53.24839425 -28.53469337 0.86055195 43 1565 53.248417766236734 -28.53460261746329
2558514 0.11572737049212037 -18.62361003729654 61081.29872020321 1.4366763863868379e-06 -0.05577742899235405 0.22981764051560427 43 724738682.6892942 0.18463771842380158 0.10895940263189322 104.57724744460518 0.1047053447228154 0.06726754580943478 0.1047053447228154 0.18463771842380158 915764564.7776363 2619918415 53.20158808 -27.84822331 0.87828887 43 1566 53.2015722948371 -27.848204327029283
2544002 0.046032032062160104 -18.961990274376294 60406.150157242286 1.900617964181772e-06 0.6604002321048636 0.6534548729749134 43 0.00348854426972093 0.1487775697503033 0.09257016451642595 42.245233186648626 0.6489508753210542 0.41674749100429415 0.6489508753210542 0.1487775697503033 71573748680.70734 2605058127 53.6261589 -27.5784679 0.87558222 43 1567 53.6261286342159 -27.578510183805943
7332368 -0.06487249008371127 -19.24251542478781 62545.73781055068 2.571446917992348e-06 0.3848535799222989 0.350233175607366 43 5819014027.889575 0.09672908125676283 0.08300628531918557 71.47866472635778 0.3033647176459354 0.293786544801621 0.3033647176459354 0.09672908125676283 24659045421.861652 7508344911 53.21042092 -27.36594459 0.87043846 43 1568 53.2104365010509 -27.365956722162956
13983186 -0.10209935715707769 -19.315825479748444 62463.641099871114 2.7491351894501795e-06 0.909102872963186 0.04062296149528932 43 9169061304.386492 0.0979413941043288 0.04035078690109584 31.522096715781093 0.1970785854416817 0.15307838368925983 0.1970785854416817 0.0979413941043288 23627898443.607967 14318782543 53.73566603 -27.95256981 0.87385881 43 1569 53.735600107795655 -27.952560347034563
12817304 -0.07138372966027491 -18.77780619767137 60366.41279039458 1.6970393216000922e-06 -2.8244278109879164 0.43673263753084557 43 10333836127.643753 0.20985386844757942 0.08989104931283184 75.52221764773813 0.27950465269772756 0.26643773359912826 0.27950465269772756 0.20985386844757942 21521418069.081383 13124919375 53.4674791 -27.91794366 0.86349344 43 1570 53.467417504941196 -27.917949430887468
2543595 -0.12090893490992347 -19.56121499850065 61708.22576323571 3.4143719534187694e-06 1.6008973224118335 0.3972363254261495 43 284973797.14840245 0.20710851518897508 0.16407277487977803 88.01844447878703 0.2208239771288629 0.09511503637200021 0.2208239771288629 0.20710851518897508 318897075.64455056 2604641359 53.36347793 -27.7803312 0.8720094 43 1571 53.36353617031583 -27.780321451031618
2543682 -0.07601561790227868 -19.344503307977796 61988.89648295738 2.767661459664667e-06 0.7937411370200929 0.41123383660558566 43 8052145735.374806 0.15606408510354022 0.09984207000954005 167.91336772628424 0.3510718711991502 0.270054171625805 0.3510718711991502 0.15606408510354022 18788656815.80672 2604730447 53.22097689 -27.51022851 0.87303329 43 1572 53.22093468859044 -27.510170452359823
2546253 0.02736083899608554 -18.809755694969972 59893.549407790764 1.7342190264156751e-06 -1.5391588894830366 0.4074512265395671 43 19564578582.5848 0.05403152254970147 0.0154921896991312 143.14747239618848 0.08710647237604252 0.05190454941180025 0.08710647237604252 0.05403152254970147 54016213858.657875 2607363151 53.39264784 -27.52530315 0.8760035 43 1574 53.3926586461926 -27.525318318734193
12817631 0.08688061345655748 -18.72744824537977 62229.09825807157 1.551316381391624e-06 -0.25977829127877683 0.7126580295924401 43 674166564.1229126 0.2550849935400629 0.1406519436086724 87.52924608926303 0.5307102505280226 0.2908149324814182 0.5307102505280226 0.2550849935400629 18557748827.972378 13125254223 53.41180573 -28.15601918 0.86789811 43 1575 53.41171365804745 -28.15611846438518
2566015 0.12483680535334107 -18.860868466264296 59891.446768815564 1.7639367600000124e-06 -0.006681496721271496 0.40588595059463917 43 131728860.06371412 0.34850327036741136 0.2853621010178449 120.71959816704677 0.5947850599795336 0.4708409286185982 0.5947850599795336 0.34850327036741136 62159932856.40899 2627599439 53.46987616 -27.31697118 0.87941813 43 1576 53.46957454104375 -27.31667962460091
7326034 0.08420798030523441 -18.71301215472991 62066.52254739434 1.5576273039337026e-06 -0.39311547517332357 0.8657301421277387 43 11791564980.788172 0.35141639270102837 0.19742241786157916 63.39010802475829 0.3442378591060938 0.294482616221691 0.3442378591060938 0.35141639270102837 17627750667.62722 7501858895 53.52152024 -27.60618202 0.86927438 43 1577 53.52147064477673 -27.606257944057337
12812401 -0.004106684180980848 -19.0325161972969 59873.32307985609 2.106033292171871e-06 0.12633265698003837 0.5055265708462727 43 338296748.4947896 0.3501923144574055 0.10724154576315409 84.66677623265852 0.6269037324084904 0.46440391003431225 0.6269037324084904 0.3501923144574055 23386970884.579136 13119898703 53.65079195 -28.51871444 0.86839378 43 1578 53.652502579284125 -28.517929353037243
2550095 0.156011419123559 -18.6441199499596 61737.31977405625 1.4720905655926554e-06 -0.4376124930516848 0.17309960480221032 43 7207083100.311693 0.03593989815153885 0.028949878647581518 114.63728478927038 0.05754542834366035 0.04040473195486743 0.05754542834366035 0.03593989815153885 19824396661.585102 2611297359 53.43220058 -27.34991634 0.87769389 43 1579 53.43219760415424 -27.349915147307687
13986835 -0.0886807224630515 -19.2793177586199 60591.87997077592 2.6654333219367697e-06 0.20523201327715523 0.01468264492592608 43 350090821.726628 0.27433617568169855 0.07543026357477546 72.25804463136748 0.0 0.0 0.0 0.27433617568169855 350090821.726628 14322519119 53.55905473 -28.02749178 0.87444103 43 1580 53.55895447306956 -28.02751742639461
7316218 -0.0316635530040965 -19.598361754481562 61055.08036135512 3.430033203051298e-06 1.1224688024569316 0.6726428400375982 43 16846038818.056147 0.40830634331532795 0.3068107686468255 0.18772810832459852 0.5624230043139786 0.5126670342465713 0.5624230043139786 0.40830634331532795 23424527235.401573 7491807311 53.71493294 -27.43701937 0.86022425 43 1581 53.71488190453469 -27.437072912795138
2549500 0.033776131190501636 -19.218478008325782 63178.534396406445 2.4378858395558188e-06 -0.21225222260337218 0.09293552428718399 43 12351159628.626337 0.2764411161318695 0.22283909224328563 179.34923254155834 0.39262179387382484 0.2615969412934859 0.39262179387382484 0.2764411161318695 18996886089.16816 2610688079 53.53626818 -27.42107851 0.87091196 43 1582 53.53623952296039 -27.421111428021586
13983891 -0.08843518098816734 -19.241059756628836 63048.52876607628 2.5228312960080267e-06 -0.6966415160425409 0.04367421510127578 43 9371550388.56202 0.11535260242729364 0.11139620667528292 26.93717026882015 0.2241380400110396 0.2012159293434461 0.2241380400110396 0.11535260242729364 22895586737.580017 14319504463 53.16892985 -28.09197857 0.8753233 43 1583 53.168911487280795 -28.09198223766467
2543676 -0.015670355163651478 -19.212308934012587 61687.93185156823 2.4045896083301305e-06 0.9548801913721666 0.5560592955906629 43 234256095.03498766 0.2623450155764837 0.05969684615270348 89.28186266015544 0.7292639601349926 0.6130803106279437 0.7292639601349926 0.2623450155764837 10507129720.953283 2604724303 53.21173814 -27.5395491 0.87288129 43 1584 53.211957537616186 -27.539485795132336
2546251 -0.06174190817909836 -19.23732254081484 62204.51560361034 2.4406993228744434e-06 1.113294662530515 0.3457591525054534 43 246663301.6741772 0.05868191999269329 0.0540553152432023 52.00420697145231 0.37513778476415427 0.22705896536221176 0.37513778476415427 0.05868191999269329 51443223167.72524 2607361103 53.5539911 -27.51753527 0.87553632 43 1587 53.55371596219373 -27.517307536610947
7325711 -0.021081504073928233 -18.863633185362293 60055.2827296742 1.7604219932135999e-06 -0.6322606061465593 0.3738554033290955 43 7250110314.033151 0.26739057886087986 0.15382612083085417 109.56849487324597 0.33852948936768523 0.2494158623665043 0.33852948936768523 0.26739057886087986 8831682992.540165 7501528143 53.49782427 -27.81082473 0.86650681 43 1588 53.497937205540566 -27.810914795684692
7330252 -0.0411384306421109 -18.987519544589823 61250.63054457514 1.9970328190868897e-06 0.45322435169183417 0.1900954136013372 43 6667623598.614931 0.19478990623188108 0.14711126484899667 30.85992273929436 0.4035445076133464 0.27666669140380035 0.4035445076133464 0.19478990623188108 23996746552.051247 7506178127 53.22780082 -27.40839159 0.8686173 43 1589 53.22779962573495 -27.408334880997614
13982485 -0.06427786854718041 -19.47234409774772 62309.336626635835 3.1121314158188123e-06 -0.399821241033561 0.7332989346605564 43 7.123444523957479 0.06679164653090562 0.044279223160837114 78.27014392418174 1.3115064705559254 1.253376902088636 1.3115064705559254 0.06679164653090562 74285890959.8377 14318064719 53.71063495 -28.56343833 0.87049937 43 1591 53.71059901676097 -28.56328694491633
2549518 -0.0539660143437082 -19.47528636466826 60447.638602002255 3.039504635999394e-06 -0.248479724890451 0.7583576186853436 43 2772434142.2476935 0.3644309500383455 0.34849201001744873 168.00437090128742 0.3497178992613061 0.31089368243232984 0.3497178992613061 0.3644309500383455 3494256067.864402 2610706511 53.37780795 -27.3095577 0.87121451 43 1592 53.37776229905568 -27.309547090301844
7316196 0.08122662584843118 -18.57949087089925 62729.6270156292 1.3373195859670775e-06 -0.28630368880749957 0.19982480777550882 43 14844924.455253646 0.04313002960419482 0.021683088029958497 66.92237850570099 0.678099601387623 0.3554074054228312 0.678099601387623 0.04313002960419482 61232295496.37957 7491784783 53.21194802 -27.4512208 0.86040068 43 1593 53.21194380014364 -27.451212742877956
2550685 -0.05264245630305992 -19.210427866460744 61816.82143094861 2.4336663984379126e-06 0.9280419287430082 0.06549921390355229 43 3017141606.673345 0.1928698833085685 0.10519729208286706 128.71975081706313 0.2444889763490349 0.18563622732604446 0.2444889763490349 0.1928698833085685 3756758194.9519405 2611901519 53.7172889 -27.4468008 0.87298954 43 1594 53.71733153243108 -27.446739078880302
2544427 -0.02154096329040604 -19.352247037861247 60623.33909506997 2.769387910345163e-06 0.17391952598942062 0.1060756209046686 43 5689783106.279026 0.06683145989984736 0.04171363807526856 65.77644484675875 0.15427943578196612 0.13990562810627094 0.15427943578196612 0.06683145989984736 17238345673.562096 2605493327 53.27604734 -27.5948188 0.87103713 43 1595 53.27614879471896 -27.59478921764161
12806474 0.0537518581910521 -18.65880828480226 59789.20009183329 1.4412582259903707e-06 -0.931396904341247 0.5425220800509709 43 743771228.0445266 0.33364470848380673 0.24885206862910533 176.6582500838351 0.0 0.0 0.0 0.33364470848380673 743771228.0445266 13113829455 53.2737222 -28.52584283 0.8602953 43 1596 53.2737571946105 -28.5257530975465
2551594 -0.002741594068194242 -19.060130353671678 62288.555382055005 2.0645723113387413e-06 0.7538532353800056 0.19348021133723226 43 448694848.49050105 0.22057653096470972 0.1436263578936633 48.531571435498236 1.314952231246275 0.967210850376885 1.314952231246275 0.22057653096470972 26043092659.059753 2612832335 53.47636376 -27.28803995 0.87219703 43 1597 53.476356532233176 -27.288022163772364
13986535 -0.05165533102014198 -19.26366862942468 61166.61413932466 2.5410330419772314e-06 0.046197117299100254 0.43189084244072073 43 311109908.4382718 0.2654991152760289 0.20380231429013204 119.80759258148382 0.0 0.0 0.0 0.2654991152760289 311109908.4382718 14322211919 53.58565702 -28.03972639 0.87290072 43 1598 53.58560579222753 -28.039707725326025
2543651 -0.04792155853290925 -18.922542719339514 63136.3802556542 1.85616396022607e-06 -1.7430805870909967 0.47734976174325705 43 22181709940.50342 0.4505812591782496 0.2907683505201901 177.95707511255512 0.5089650798274928 0.4042386469223304 0.5089650798274928 0.4505812591782496 37291978805.96386 2604698703 53.31000506 -27.77566286 0.87236774 43 1599 53.30988319658778 -27.775331371586937
2557933 -0.11573340146601205 -19.376934828461575 60546.16650970461 2.714366579131618e-06 -0.6489511795289519 0.15552169216686107 44 3525191661.0530753 0.27146154797628663 0.21162905454616554 113.47669154166493 0.6555329326555204 0.4516348355539834 0.6555329326555204 0.27146154797628663 26826981815.554672 2619323471 53.24001998 -27.86921199 0.8807056 44 1600 53.240095881158396 -27.869167069154575
4152505 0.04642118153441845 -19.26498348107984 59830.42101704333 2.3587533809804856e-06 1.0149441468763025 0.475723616837487 44 3139606491.1227465 0.12184849855628051 0.11245666583653022 83.77804191766194 0.28545902787763977 0.22507154446523128 0.28545902787763977 0.12184849855628051 6686925065.948328 4252165199 53.24275967 -28.24340321 0.88777316 44 1601 53.24274354731842 -28.24344494826387
4169562 0.04410415335278877 -19.08407782577647 60484.080101093605 2.0128961932846178e-06 0.08581838068234615 0.31425845373639427 44 1847715188.6994553 0.6692919055245863 0.5853228145691906 105.42674889240459 0.8881302502203012 0.8436970295576531 0.8881302502203012 0.6692919055245863 14279680208.561922 4269631567 53.60337927 -28.12995463 0.8991046 44 1602 53.60330216483353 -28.129889108515727
2568380 -0.030444174098929088 -18.785185961418954 61054.651661206204 1.5562330649755845e-06 -0.4798624388556395 0.020578561142260532 44 3.899315383120063e-08 0.041480337976461286 0.022252943195452665 134.63098418782576 0.9047060846364343 0.4365587907166655 0.9047060846364343 0.041480337976461286 300068031297.35657 2630021199 53.23542737 -27.41167616 0.88348413 44 1603 53.235028869570144 -27.411699147235844
