snid,x0,t0,x1,c,z,snra,sndec
36196,1.52700292832e-06,61775.4558426,0.595862192702,0.0131831886398,1.02230448359,57.1874938818,-31.294559166
36197,1.03334044843e-06,61525.0159723,-1.73968097409,0.0731044407784,1.0319847758,55.8705050503,-28.7115328719
36198,1.25447091671e-06,62892.4806805,-0.210914705528,0.0135145489923,1.03367172038,53.8558170887,-28.7415044772
36199,8.31862248348e-07,60098.9474913,-2.12325187247,0.0811967927059,1.04032258173,52.6205589136,-29.2624863982
36200,1.75620980462e-06,60065.2116267,-2.62276298144,-0.0733449028102,1.02349101294,56.7031509966,-29.9213752995
36201,1.05241787117e-06,60090.705885,1.12223588978,0.114915331175,1.0389626294,53.5480521615,-28.4297489238
36202,1.19176016754e-06,61532.5530081,-0.124745472968,0.0678525884753,1.02671552481,57.115954576,-28.9406045372
36203,8.43740783911e-07,62790.4450084,-0.839866581328,0.145186534981,1.03755379206,53.8743266316,-31.8283139312
36204,1.0437735334e-06,60104.3407406,0.478876521273,0.0226087074466,1.0403379537,54.1016851561,-31.8586859913
36205,1.09987686098e-06,60366.8236987,-1.10139010959,-0.0172751431032,1.02554190054,54.7090116007,-28.3827701675
36206,1.23421927081e-06,62178.3898371,-1.30247288352,-0.0937339372843,1.03422537336,56.8115993748,-29.9573987069
36207,1.30331916003e-06,61384.52506,0.261448440787,0.0761769401763,1.02372645852,54.4455455919,-27.7082686577
36208,1.35818759617e-06,62752.3431761,0.740258524228,0.0499518639126,1.03511099664,55.9094142555,-27.4619775115
36209,1.10273987611e-06,62183.7887997,-0.71552859748,0.122178654994,1.0267268965,56.2199287389,-27.3560394201
36210,1.54787846362e-06,60121.9658332,0.434663324226,0.00403416814736,1.02323155822,57.0373451529,-31.2214736331
36211,1.18763347979e-06,61698.1385632,-0.504469775874,-0.0354077063344,1.03353133971,57.2566308245,-31.6060521137
36212,2.05967351052e-06,62050.135474,0.0382901945722,-0.0379583158632,1.02641830343,56.9257557561,-29.4026703939
36213,1.85454192526e-06,61143.9669159,0.565964327071,-0.0437636390957,1.03016920371,54.8267472254,-27.7024378116
36214,2.22028853593e-06,59954.7124668,-0.707456809862,-0.100334583391,1.03659422319,55.3181693592,-29.2363599125
36215,8.94700965632e-07,61648.7657284,-1.69102965984,0.100788589513,1.02471191795,55.4511097715,-31.0382385211
36216,1.61103872841e-06,60882.493803,-0.68148780674,-0.0793599661583,1.02935799568,54.9919036456,-28.7217530341
36217,1.98639734751e-06,60867.4883428,-0.126791860839,-0.0499233160597,1.03954172171,57.1342843364,-30.096802383
36218,1.98723069759e-06,61571.7051465,-0.60099935659,-0.102364813353,1.03120878095,56.4957257437,-30.6244123323
36219,7.46062083396e-07,61774.7710883,-0.847902223649,0.141845377382,1.02297321211,53.030636737,-28.3525919638
36220,1.80144443361e-06,62875.527439,0.876482854251,-0.000881404976206,1.02779253456,57.5186625533,-32.1581200129
36221,1.62244692681e-06,60142.6799952,1.10694523705,0.0115279881007,1.03716319251,53.5203047795,-28.4875942233
36222,2.31531066338e-06,60020.4733703,0.753346687886,-0.154149469178,1.03283928302,53.9109557005,-31.1622246559
36223,1.60855134783e-06,59738.2402519,-0.432765150057,-0.0779202576567,1.04084757811,53.3199234428,-31.7086783703
36224,1.45051640266e-06,62406.6919255,0.0143810363154,-0.0277044208054,1.03038702375,53.8815894241,-28.1044763931
36225,1.51740169902e-06,60633.1461925,-0.838220860482,-0.0373006159313,1.03188574252,54.427818851,-30.1751977295
36226,1.39519228307e-06,62743.0797733,0.0221858279271,-0.035585325536,1.02981881592,57.4334360396,-31.4639906997
36227,2.55462326358e-06,61758.5051435,0.773673311765,-0.109417495772,1.02309691891,53.398642009,-30.3506278807
36228,1.15432140601e-06,62437.0683217,-0.345810082704,-0.0120062675006,1.02507061017,55.6149164562,-29.5058376728
36229,1.35063781199e-06,61343.2074012,-0.494045611827,-0.0603297286287,1.03499026057,54.8034262723,-31.1446859089
36230,1.40330021938e-06,61546.1377359,-1.98466462725,-0.0545535520079,1.03766149091,55.4991358273,-27.2944867065
36231,1.75357085677e-06,59908.2017223,0.774810340881,0.0518833409217,1.02950590616,52.8322469988,-27.7683707731
36232,1.15237739221e-06,61097.6820545,-0.218178151738,0.0929767962178,1.02869805921,54.1106508897,-31.8906955618
36233,1.75591451794e-06,60992.8486836,-0.368139625703,-0.141145256889,1.02404609019,53.0185565665,-29.1094449219
36234,9.39619251126e-07,61661.4543586,-1.25221584118,0.0236252481187,1.02362713736,54.8812423684,-31.0491848337
36235,1.0099994605e-06,60537.1900537,0.926633346073,0.11195879341,1.03269758883,57.0239322516,-31.5543595939
36236,1.04938726303e-06,60147.6635506,-0.619437789506,0.146358396476,1.03229289524,56.6709242552,-29.9074248512
36237,1.79987914494e-06,61335.6976814,-0.514411768437,-0.0891394929633,1.03650469723,56.9247726326,-29.6845312208
36238,1.39609982404e-06,60506.2572784,0.764186483929,0.0267922327339,1.0275422217,54.5619828679,-28.1871405668
36239,1.15338664977e-06,60261.9221426,0.71402141416,0.0418101569923,1.03878119672,55.1106892648,-31.2739450893
36240,1.26560853156e-06,62404.891297,0.329559932733,0.0549316554203,1.03483494612,53.8500306722,-30.6668658637
36241,2.00233773631e-06,62691.3350454,0.844601671117,-0.0505108885684,1.02532049784,55.5989398984,-27.7666038153
36242,1.22288073956e-06,59950.314015,-1.69768776397,0.0695179415601,1.03813339974,54.79555611,-31.6264882648
36243,1.89270986825e-06,61908.8186195,0.898638398168,-0.0111340497535,1.02509619717,55.046032036,-27.9807342409
36244,1.23139424351e-06,62774.6941494,0.729680748561,0.127345253739,1.02829617363,55.2688153117,-28.6391354207
36245,9.30748279265e-07,60986.2125228,-1.63478321044,-0.0284423798191,1.03358654545,55.4663109296,-31.832356822
36246,8.88778459602e-07,61000.9545185,-0.83160874603,0.0503455205044,1.031319019,54.8873053979,-30.5749869758
36247,8.6295196576e-07,62462.8606622,-1.70128206651,0.0278308814202,1.02348081219,56.5564358661,-27.6468927221
36248,1.76658783339e-06,61448.5596278,0.356069060182,-0.0475958598002,1.02465816025,54.6101697635,-28.0641711458
36249,1.65689231825e-06,61641.9743345,1.48009370439,-0.0224890443104,1.03143293415,52.7821603939,-28.5186638518
36250,1.18786919582e-06,60465.9482485,1.29884148248,0.121929020669,1.04074076,56.731059233,-30.0213004318
36251,1.13292216056e-06,61725.0829174,-0.187271340518,0.12177374268,1.02619690093,54.9879556424,-28.4071575144
36252,1.19847647046e-06,61342.066814,0.575013833223,0.0362592757381,1.03168607273,54.9563692798,-30.778901017
36253,1.2170569944e-06,61408.2353985,1.4212348682,0.115667132507,1.03280053021,53.4481707541,-30.2979508891
36254,1.21134910632e-06,59646.9344735,-0.196177525497,0.00916977698172,1.02531413341,54.7790169404,-29.4280149292
36255,1.47059836274e-06,62486.8403675,1.16389504482,0.024294094594,1.02578389325,53.2813596597,-28.3336308638
36256,9.77785344235e-07,60216.4494366,0.418887058091,0.119897759729,1.03084039222,52.7701889832,-30.8444953411
36257,2.66541205359e-06,62594.2015988,0.448467777767,-0.107040311827,1.03896476789,57.3798138493,-29.5404561793
36258,2.03509806396e-06,62441.2616853,1.18402823836,-0.009412366037,1.02145972478,53.8737565567,-32.1000192126
36259,1.43690120157e-06,59969.6052596,-0.166118021362,0.00151489698971,1.03309912207,53.2444937933,-31.2551059025
36260,1.53395952052e-06,61342.3634187,-1.01387327585,-0.0735351230487,1.03562215579,56.0042820365,-29.8585659846
36261,1.65597187319e-06,62905.778141,-0.127616234777,-0.0596388377187,1.03497304112,54.4336556181,-28.4866046777
36262,1.15997807572e-06,61491.5377294,-0.368962719185,0.112954113676,1.02149206572,55.6793996964,-28.3716840414
36263,2.02384411031e-06,62856.8892547,0.749443238524,-0.0466664014055,1.03378455517,56.0962300802,-30.7997735238
36264,1.80298305397e-06,60676.9223495,0.967459038286,-0.0286598905639,1.02410273862,55.8745469816,-29.1947101095
36265,2.08922153622e-06,62438.5512948,-0.301580934239,-0.0983169908671,1.03850529132,53.6985676678,-27.6930017981
36266,1.79160903232e-06,61036.8082393,-1.9041044946,-0.0585917967899,1.02479474757,56.4808651212,-29.8775005361
36267,1.82702030398e-06,61172.5414414,1.33182557775,-0.070044206665,1.02174350733,52.9188491664,-29.56069149
36268,1.19456926421e-06,62039.3990975,0.0579743381612,0.0586698981251,1.03062683964,56.5047135762,-29.2547062283
36269,2.01275228563e-06,61609.0455674,0.918904424093,-0.083155072111,1.03784492918,53.3757270656,-27.9181858851
36270,9.3151603366e-07,59814.5268023,-2.12330794548,0.0216406712023,1.03594286026,54.5890482714,-30.7862403856
36271,6.96190615886e-07,59751.2713597,0.102841206696,0.184340299098,1.03133041438,52.5949891754,-27.980104863
36272,1.4418887102e-06,61305.2746291,0.927324562373,0.0759235797931,1.02106591282,53.3782612113,-28.2402151641
36273,1.43469933316e-06,62660.3814281,0.374670612044,0.0354867041684,1.02999143782,55.9532944334,-27.5008268113
36274,1.47820328664e-06,62826.3656162,-0.752935392959,-0.0470125983476,1.02982064759,56.3147206986,-30.2603095266
36275,1.5017617571e-06,59620.6975471,0.511289841526,-0.0381831581725,1.0377973872,57.114959467,-27.4413678333
36276,1.52308096436e-06,60636.7439297,1.33293814738,0.0282538512228,1.0340834686,54.6651283077,-30.3615987499
36277,8.09389656848e-07,63190.2122545,-2.06500391229,0.100565310107,1.04063985446,55.6156419988,-27.8673821325
36278,3.09072026947e-06,60123.6212955,1.10127977125,-0.149715307627,1.0375080985,55.024213983,-28.2347379961
36279,1.58354410231e-06,61830.5710174,-0.962949368689,-0.0235697908761,1.02714212401,52.6910424663,-27.3780387842
36280,1.51887025734e-06,62705.3115448,1.08682939058,-0.0178377453551,1.03720350041,54.8053736426,-29.498945693
36281,1.70142604332e-06,62954.3352996,1.37228203663,0.0263312734041,1.02595271172,56.0112491867,-31.585234501
36282,1.40469881076e-06,62703.5340558,1.33194718204,0.00404893346813,1.0338337691,55.9483646375,-28.1340538344
36283,1.50242749142e-06,59792.9477006,0.9127486411,-0.0733221430914,1.02272426,54.0311766308,-28.1406912684
36284,1.0395907936e-06,61383.0888571,0.679423886676,0.0904570311746,1.03826756242,56.9513772576,-30.116933326
36285,8.87444689633e-07,61988.2077717,-2.40937300051,0.00482721960762,1.0400760935,56.4201185635,-31.7818883041
36286,1.78139570954e-06,60753.0023947,-0.0744545693665,-0.086720467062,1.02705629171,56.8326076307,-27.3025671524
36287,1.6112209547e-06,62726.9978022,0.924437191294,-0.0572221229218,1.02146401505,57.2497595137,-27.2919473775
36288,1.04597189842e-06,61043.717399,-1.91164339712,0.00841967211328,1.02365584767,53.7390196068,-31.1894870189
36289,1.31899161877e-06,61501.7773775,0.463613736575,-0.0510844582919,1.03306751484,56.1504243948,-32.0197972259
36290,1.34295744281e-06,59701.6773571,-0.737156015166,0.0043038571891,1.03679008204,52.7837624535,-27.7180987434
36291,1.11662579851e-06,60024.5356591,-0.933538249954,-0.0494336171495,1.02910822691,54.0821230325,-31.7012176864
36292,1.38558662739e-06,60992.1714557,1.41686544204,0.0633097588457,1.02882535611,54.9792424161,-30.9018443882
36293,1.56745830985e-06,61773.3855902,-2.0631663828,-0.0898075132372,1.02368174445,54.386101686,-31.1358813706
36294,1.24802083909e-06,62806.8856553,0.694848891051,0.0452857162798,1.03205164937,53.5563662039,-29.446339868
36295,2.0972086751e-06,59709.819732,0.207552992415,-0.0525740005452,1.03093100885,56.0574216411,-28.1437411873
36296,1.55808314333e-06,61974.5445475,0.766673041218,0.0866499744259,1.02812114268,57.1905105766,-27.5101171775
36297,1.18754174889e-06,60873.7557708,0.0485481892129,-0.0360221100222,1.03443450247,53.0632899326,-28.8774835378
36298,1.21312001999e-06,62176.4457695,-0.394333585715,0.0807002412952,1.03308947543,53.7146881896,-29.1213406032
36299,2.22172866486e-06,61848.0076707,0.709254067398,-0.0479353905907,1.02726676317,53.9882325933,-30.3447727228
36300,1.74314642136e-06,61034.0612706,-0.0544131462753,-0.00770285984308,1.02838526862,55.9038652828,-32.1995183484
36301,1.48958979414e-06,62975.6169363,0.976094812856,0.0692134956338,1.03906013466,54.4970849082,-28.6489124381
36302,2.06789186685e-06,60938.2587166,0.0846423476389,-0.0256414235192,1.03134016128,56.3919880943,-31.3910797677
36303,1.42342185048e-06,62726.0097205,0.125105602388,-0.0390180345856,1.03324106259,53.0422317008,-28.5433273333
36304,1.0892149718e-06,61354.5750733,1.36590390341,0.0894257577533,1.03651199828,54.864902196,-31.371900619
36305,1.07698082634e-06,62816.0982791,-0.270180255767,-0.0185014531133,1.04088039097,54.0270759304,-31.1739645273
36306,1.44842497604e-06,60888.1592769,-1.39732725207,-0.0782924669027,1.0339614903,55.1310781994,-27.4210880833
36307,1.74711296077e-06,60999.0879506,0.281050903455,-0.0112741188013,1.03074674388,53.2427271432,-28.5080883356
36308,1.30154230668e-06,60447.0347255,0.0798547669209,-0.0218504629707,1.03110351244,54.7939867548,-28.4582554482
36309,1.31810779334e-06,61158.6045594,-1.14457480926,-0.0240785449065,1.0275450125,55.1459397567,-31.179349473
36310,1.36709893196e-06,59909.5245058,-0.693383958874,-0.0158468376864,1.02697917359,54.2850314093,-28.483994089
36311,1.73850674079e-06,61965.957357,0.442403386408,-0.0590794806433,1.03183422981,55.3372586698,-31.6237059203
36312,1.60315850216e-06,61230.428413,0.523650133602,-0.0723077481316,1.03685369717,56.135453874,-29.8121741546
36313,1.26885204327e-06,61334.0153168,0.661821931409,0.0580472747872,1.04080744286,55.883399579,-32.1533114466
36314,1.29988251342e-06,59758.9266258,-1.24776294464,0.0585984806088,1.04024529857,54.3423580403,-27.8341071085
36315,1.9402991681e-06,60536.7666385,0.335422639906,-0.0882524287561,1.02308835946,52.946894539,-29.1439918752
36316,1.17348629282e-06,59940.1231893,-1.08377775495,-0.0310890233593,1.03274415539,56.7323601071,-27.5561164096
36317,1.26977871104e-06,62277.6952292,0.754134088002,0.00634051901701,1.03630656176,57.1952228204,-31.2721797001
36318,1.04140156212e-06,60547.2514141,0.657452005221,0.10528114675,1.0274785784,53.7348159142,-31.4042172009
36319,1.76772175593e-06,61445.0679201,-0.590349943228,-0.0517224612573,1.02692156105,52.5716186934,-28.2301888964
36320,1.47662568164e-06,62182.3183206,0.547043917764,0.0372818468703,1.03611411329,54.9621848964,-28.8305893268
36321,2.2502306789e-06,62383.1230657,0.730224421729,-0.146557183907,1.03898372344,55.6407087015,-27.5878503239
36322,1.38275079891e-06,62388.9309013,0.541277989615,0.0266641309574,1.02127113048,55.8282318662,-29.6704881094
36323,1.20595403605e-06,59975.8921143,1.05827318276,0.078482531347,1.0311379778,55.5817979408,-31.5449980382
36324,2.51975232326e-06,62235.1161853,0.83738917747,-0.144993848895,1.0228768455,55.9573276994,-31.9064278431
36325,1.25429034359e-06,61195.0818432,-1.50635795365,-0.121398090531,1.02895711231,56.2302258479,-31.5439828323
36326,1.33691052673e-06,59772.4218817,0.973701764421,0.0561835266104,1.0357251818,56.7810541447,-31.0179161733
36327,9.5600460673e-07,61844.5283979,-1.25768522618,0.155402719307,1.03181402241,55.4396055888,-32.0983930925
36328,1.21101887698e-06,62315.7969166,-0.56808997827,0.0150339029698,1.02947324138,52.7306263378,-28.904594063
36329,8.46057886322e-07,61158.6606513,-2.30209610246,0.0842757083707,1.03106142061,57.2271826644,-31.5684281291
36330,1.45957855251e-06,60804.5168792,1.04483665725,0.0548719763706,1.03096206813,54.6501430541,-30.105465506
36331,1.1788280236e-06,62338.0169824,0.576820696049,-0.00457539810172,1.03235013188,54.9000422441,-29.2211755882
36332,1.42155058888e-06,63208.3736132,1.30722363794,0.0241386601928,1.02241500105,55.6593195944,-31.7686875223
36333,6.83950772198e-07,60717.5684922,1.2399251169,0.231441875351,1.03028557179,53.9462877505,-28.0606711449
36334,1.44378199471e-06,59999.1424232,-0.31824528403,-0.0585348682066,1.0349438176,57.1111101762,-29.8057437047
36335,1.45877305999e-06,62502.157141,0.711038770662,-0.0327101508552,1.03425623571,55.8535172402,-28.0359069455
36336,1.18821369642e-06,62980.7413534,-0.57682933164,-0.0296751239779,1.03105258861,53.2314512485,-31.4742639664
36337,1.60649902791e-06,62121.9094701,0.456381972163,-0.0800749251299,1.02610133193,54.4315649601,-32.0452671871
36338,1.84961554332e-06,62920.6738738,-0.450275342821,-0.0729359977328,1.03143201109,53.6302133011,-27.6870625895
36339,1.43344464155e-06,61439.9127695,0.958522532059,0.0692424866084,1.03478398417,54.7806275901,-31.0385749806
36340,1.80011431444e-06,63097.5598016,0.900485209893,-0.129934412673,1.03081206911,53.5953650917,-29.7142112463
36341,2.04440534982e-06,60384.7586172,-0.721177803342,-0.139506335966,1.02869240612,53.0535744721,-29.7541087664
36342,1.90964956143e-06,59923.959759,0.138346192093,-0.0796351115646,1.02674368147,54.1662993792,-27.9615737689
36343,1.6891652841e-06,60373.2137442,-3.11105146913,-0.103849701665,1.03099189348,53.2364169601,-31.9384060295
36344,1.36474465888e-06,61069.4222106,0.676179529383,-0.052332013136,1.02680616513,52.7391250476,-30.6669133802
36345,9.24890835165e-07,59823.0295289,-1.58108151849,0.042762200225,1.02129855934,55.0559681625,-28.2271691779
36346,1.47951392086e-06,63115.3354414,0.422976656823,0.0703720551495,1.02303454536,55.5871629298,-30.313447861
36347,1.8232410155e-06,62986.9167886,0.538445442193,0.0108743500161,1.03269116132,53.5463531544,-30.2766059354
36348,1.79124582291e-06,59691.9608646,1.2437939737,0.0245699431292,1.04042778436,54.3166256042,-28.1037601267
36349,1.50391096148e-06,60660.5314372,0.43260579916,-0.0715489684724,1.02286611631,54.8318217251,-30.8467645782
36350,9.45736351813e-07,61107.5673429,1.18009427277,0.0665274138938,1.02977996526,53.8281905544,-32.2647680575
36351,1.59017765612e-06,60782.1312511,-0.362676962657,-0.0192144592295,1.03031498856,54.2541448583,-31.603892268
36352,1.33205702372e-06,59641.1178051,0.741015510878,-0.0048913524105,1.03299402735,53.868232674,-28.8752052204
36353,1.07270984393e-06,62322.6691434,-0.500587743047,-0.04587045552,1.0296362341,55.8770810413,-30.0316482409
36354,2.16142183528e-06,62751.0501096,-0.482872574831,-0.130547501613,1.02694081929,54.5111766881,-30.606959423
36355,1.15680833325e-06,61451.4101836,-2.08727457677,0.0492691683291,1.02718243686,54.8929351849,-30.7198720701
36356,1.9302127423e-06,62311.4903962,-0.622576300323,-0.0476388529427,1.02641305159,53.8588769793,-30.3076587824
36357,1.24682284899e-06,61398.2610142,0.410066941762,0.0644201315848,1.02304477931,55.4584718947,-28.9161965732
36358,1.80507869406e-06,61141.4446084,-0.174299408959,-0.0828835885965,1.02960313973,54.6422694053,-29.5760293241
36359,9.28957107357e-07,60969.4228152,-2.45310421908,-0.084032952918,1.04035987904,54.8499169463,-31.209568401
36360,2.24337457734e-06,60863.7372532,0.724532980908,-0.138266867218,1.03583356515,53.611818862,-30.9277621386
36361,2.22350719632e-06,60941.0659758,1.342110493,-0.0521589531922,1.03235797079,55.122451963,-32.1806987453
36362,1.4365225105e-06,62477.2125589,1.16553733731,0.046348052248,1.03779016983,54.6691658866,-29.1793054787
36363,1.04940428419e-06,60198.9477387,0.126144534126,0.120777891649,1.02792674184,55.2548162903,-28.3850847481
36364,1.18626424678e-06,62038.363099,0.277076082407,0.0848556629622,1.02789400373,55.1416399301,-28.2378634486
36365,1.27154348116e-06,59613.6680343,-1.43103201772,-0.0157781210155,1.02541302268,56.125580873,-31.0947563166
36366,1.14860221468e-06,60697.1566181,-0.0509171759253,0.0327129095031,1.0407812368,54.2911549762,-28.8806883127
36367,7.25964142155e-07,61776.7300511,-1.65705328862,0.102240221753,1.03714820734,53.7102059964,-27.3325793369
36368,6.56214915078e-07,59708.6556939,-2.73952110822,0.0968673766586,1.03100466416,57.1587309322,-30.1910856192
36369,1.30158428425e-06,61714.6491605,0.551616408946,0.0454651745858,1.0343826143,54.5344177514,-29.0898727385
36370,2.4247277246e-06,61557.5985102,1.39314859184,-0.143072126637,1.02261941927,56.6397263351,-29.8281957591
36371,1.02094664513e-06,63128.6492648,0.13533053785,0.0215761102888,1.02896139691,56.9664513252,-30.6175728257
36372,1.45766098388e-06,62071.1138184,0.0388888364075,0.0484217523467,1.03773607122,55.8234624854,-27.8867699784
36373,1.96561936156e-06,61307.81192,0.212558045082,-0.0752105433632,1.02750049867,56.4013775055,-28.7544213837
36374,1.99592298924e-06,60257.7500779,-0.0336716298171,-0.115349559899,1.03229736602,57.0516656567,-28.8849701721
36375,1.38747209647e-06,59737.9478751,-0.961105811352,0.00172633432293,1.02658511798,55.0564297414,-30.6154101677
36376,1.23417230639e-06,61683.4597878,0.670898418737,0.0221437008669,1.03720844157,54.6727914406,-30.6148782939
36377,1.26911801627e-06,60196.0402721,0.70286531463,0.0728250348372,1.03938983826,56.2067112931,-30.5410604945
36378,1.38127337389e-06,59936.6364606,-0.457194211885,-0.048467066366,1.02381062208,55.4562189525,-27.9333071265
36379,3.28030925761e-06,62912.8528339,0.894382740098,-0.124142268881,1.0267511272,52.9145624644,-27.6929165597
36380,1.97956998009e-06,60331.4024584,1.29829562669,-0.0105610559932,1.02840577232,56.5993015727,-30.9020093358
36381,1.68898308502e-06,60332.7804941,1.06435717843,-0.0614066005699,1.02103440027,53.5742227775,-29.3394365652
36382,1.72460070054e-06,61867.4025728,0.533668536853,-0.0364042045743,1.02545444056,53.6390435386,-31.3200589193
36383,2.30800001717e-06,60241.6716583,0.0694759546945,-0.134869426397,1.03517737555,56.9354497391,-30.6607832131
36384,1.86936691767e-06,60609.5131145,-0.285118515192,-0.115756307089,1.03785556152,56.6151645709,-28.8324714749
36385,1.89834528362e-06,62984.0285976,-0.41804439016,-0.127810958038,1.02217977663,56.4997772182,-27.8915398085
36386,9.78262495756e-07,59757.9972662,0.463935005178,0.112813258445,1.02590520234,57.4563844957,-29.5003040749
36387,1.05430625653e-06,60618.9533005,-0.930267417861,-0.002374636909,1.03580222805,57.2427299875,-29.6582881451
36388,1.53299266746e-06,59630.6285346,-0.948854969371,-0.00919396162783,1.03881821911,53.2105796786,-29.6456831518
36389,1.25958478662e-06,61585.4060697,1.24155086577,0.110173235169,1.03673019008,54.9052537473,-31.3478286904
36390,1.45912794096e-06,61089.8976936,0.720062042437,-0.00182281546843,1.02578963078,54.0848244158,-30.4205910811
36391,1.44554574815e-06,61381.6513146,1.09700775961,0.00134957372438,1.02307257341,57.0164382367,-32.2603676707
36392,1.70431517246e-06,60584.8191951,1.11801960994,-0.0913830708876,1.04071320011,53.2505648527,-30.0935924049
36393,1.5083274885e-06,62884.3410562,-1.76414598481,-0.0795446521124,1.03825222266,52.803862269,-31.1111468147
36394,1.20178128934e-06,60247.4985269,1.35233800694,0.136177046068,1.03628797104,57.451302389,-30.8416523453
36395,1.05225030125e-06,62534.1328232,-0.0194719016843,0.0928588849626,1.02988956736,55.3883127144,-29.2428241836
36396,2.10163739171e-06,60732.4629761,0.941298986259,-0.102114327099,1.02348142287,53.9884189208,-30.1747212695
36397,1.3793968156e-06,60975.5389489,1.23738030372,0.0351371315084,1.02415223519,54.2230257676,-30.8777164809
36398,1.64139841296e-06,62690.7674795,-0.116875180596,-0.0668149709317,1.04083010291,53.2559160635,-28.2437825022
36399,1.00164102754e-06,60992.8547306,-1.87778113783,0.0195880324553,1.03099989432,57.5203327756,-28.189565004
36400,1.59544765169e-06,61468.5849087,-0.24872829364,0.016195607796,1.02137254477,56.9175715846,-29.7224512379
36401,1.01991705621e-06,61251.6432479,-1.1677146469,0.0225903992851,1.03833239317,53.7722365654,-27.4558683182
36402,1.13438161502e-06,60504.3215046,0.138363314462,0.00347114392237,1.03880894525,54.2262011702,-28.5611625758
36403,1.57637546171e-06,60843.5253238,0.176882713326,-0.0383531059473,1.03739315609,53.3910735482,-31.3216333775
36404,1.16754756359e-06,62203.7826187,0.183796050623,-0.00200567565017,1.03034240007,55.1291669516,-28.9586776288
36405,1.21356243673e-06,61021.5289093,0.451408667793,0.000264106306695,1.03589505336,57.4625926371,-28.3526077997
36406,1.79733269912e-06,62294.6271708,0.911489616952,-0.0761328068452,1.03322773561,55.5453846204,-30.9844915152
36407,1.76611105363e-06,59985.8615453,0.806750507031,-0.0880100277408,1.03774956846,55.886309644,-28.5605028062
36408,1.26329662406e-06,60913.9751396,-1.04587657448,-0.0495180331218,1.03845533838,55.9198699338,-27.3919878737
36409,1.00491006641e-06,61675.0918206,-0.397175586254,0.120828292583,1.02843343468,53.5195910686,-31.6989977901
36410,1.62633783047e-06,60850.2666428,-0.489249490607,-0.0565353773654,1.03810952026,53.7684228137,-28.510776411
36411,1.53656658816e-06,62207.7100112,-0.886710844386,-0.122719908407,1.03084310719,55.068556519,-30.5432731814
36412,1.52216910698e-06,59767.616675,-0.0299108720086,-0.03090013212,1.03142108899,54.8987300575,-29.3465382823
36413,1.94221924841e-06,60207.6900869,1.45795630058,-0.0538860983426,1.02287838333,54.1844714484,-28.2936216787
36414,1.23227622282e-06,60799.7373266,0.233173759294,-0.054881572748,1.03231148777,56.1641683305,-27.5369472354
36415,2.78147686096e-06,62515.6723227,1.74659310297,-0.0522298884957,1.02383391295,53.943836592,-29.1673049085
36416,2.11040383524e-06,60313.3419532,0.35645764061,-0.156705353285,1.02508594364,57.041924615,-32.0304294067
36417,1.62914686128e-06,61693.056586,-0.198078241245,-0.00908327103718,1.02257507732,53.177711283,-27.7091978302
36418,2.02201709172e-06,63159.6714119,0.00425023654778,-0.0901640652987,1.03882365615,57.172164755,-30.0895534995
36419,1.95897008826e-06,61008.073801,0.142622861745,-0.0658522324294,1.03573474284,53.0815836916,-27.5526610685
36420,1.12667002896e-06,62679.8284368,-0.68151446329,0.00697756925871,1.02994362012,53.5289098092,-27.4156889978
36421,1.06225886477e-06,63098.9460438,-0.787274638608,0.000944200995447,1.04049660748,54.8257257131,-27.4455242552
36422,1.27611574477e-06,60899.9331735,-1.255275149,0.0178724154528,1.03862343197,56.9757444107,-27.3409168939
36423,1.84195809802e-06,61629.1044474,-0.000668875322562,-0.0988495905311,1.02872070832,54.1016523783,-32.0888532962
36424,1.13750353919e-06,59907.5584088,-0.0616584964253,0.0337569998219,1.03101688499,55.8511219387,-30.8838779914
36425,1.58410455753e-06,63213.3548625,-0.900478971659,-0.134043865856,1.02287496736,54.2586677208,-30.1513582019
36426,1.41561150116e-06,60234.7922222,0.406038638348,-0.043415041133,1.03364995578,52.6446922667,-28.0821757138
36427,1.72045220924e-06,60317.453362,0.95051368549,-0.0432229656208,1.03545747743,55.6861438092,-28.2382834149
36428,1.65844567021e-06,60706.9379582,-1.51822804052,0.0206716586108,1.0293410265,53.7543460358,-28.4749536967
36429,1.92531820854e-06,60400.6479599,1.32350417128,-0.0776391595988,1.03274219178,53.5366805713,-27.5221220096
36430,1.48758281364e-06,61734.9247081,1.15928404017,0.043751236121,1.02317924474,56.6082638822,-32.0349393713
36431,1.08593279339e-06,61414.9316273,-1.01770224486,-0.0215558832934,1.03637682215,55.6507517551,-30.3187016066
36432,1.45894382504e-06,62326.3813093,0.716540194877,0.0125561096141,1.02853056243,56.5411881122,-30.2670537735
36433,1.58681759576e-06,62844.0448225,0.613759726749,0.00423819195428,1.03423100792,53.8907237127,-30.8023172857
36434,1.84409079165e-06,63094.6740798,1.116360006,-0.032252060402,1.03945705532,52.7998859933,-27.4517823965
36435,1.09015069803e-06,60361.1566745,1.26175250587,0.123726438231,1.03996139398,56.8312614474,-30.8240688593
36436,1.11011705505e-06,60380.5435132,0.668852197679,0.0802123711437,1.03019116787,56.3856472054,-29.5295472202
36437,1.83549817111e-06,62127.5614993,0.52729447528,-0.0770880453597,1.02802388859,52.5865027143,-27.8630317227
36438,7.59762228981e-07,59592.9862702,-0.105040331875,0.129519966675,1.03387304811,56.0632438222,-31.4987754358
